item_id,store_id,cat_id,dept_id,abc_class,xyz_class,forecast_mean,safety_stock,EOQ,demand_during_lead_time,ROP,naive_current_stock,stockout_risk,DOH,turnover,total_annual_cost_EOQ,state_id,abc_xyz,sell_price,D_annual,holding_cost_per_unit,forecast_error_std,annual_ordering_cost,annual_holding_cost,total_annual_cost_naive,service_level,Z_score,sigma_L,ss_holding_cost,naive_order_frequency,naive_annual_ordering_cost,naive_annual_holding_cost,naive_stockout_cost,naive_total_cost,optimized_stockout_cost,optimized_total_cost,annual_saving,annual_saving_pct
HOUSEHOLD_2_002,CA_1,HOUSEHOLD,HOUSEHOLD_2,B,Z,0.6415697602765335,5.0,66.0,4.490988321935734,9.5,8.981976643871468,1,13.999999999999998,6.162446381603545,38.03237594704051,CA,BZ,2.67,234.17296250093472,0.534,1.1547005383792517,17.74037594704051,20.292,49.70882708348912,0.95,1.6448536269514722,3.055050463303894,2.67,7.805765416697824,39.02882708348912,8.01,11.098981574901366,58.13780865839048,0.04624575656208907,38.07862170360259,20.05918695478789,34.50282598825289
HOUSEHOLD_2_003,CA_1,HOUSEHOLD,HOUSEHOLD_2,B,Z,0.2514797376925933,3.6,23.0,1.7603581638481531,5.4,3.5207163276963063,1,14.0,6.078814851509706,46.95317049082534,CA,BZ,8.94,91.79010425779656,1.788,0.8380817098475257,19.95437049082534,26.9988,48.55515070963277,0.95,1.6448536269514722,2.217355782608345,6.4368,3.059670141926552,15.29835070963276,26.82,26.972821749732766,69.09117245936554,0.11238675729055328,47.065557248115894,22.025615211249644,31.87905839085815
HOUSEHOLD_2_004,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.2366264267342435,1.3,28.0,1.6563849871397045,3.0,3.312769974279409,0,14.0,5.645009526666593,32.77317245678552,CA,CZ,5.67,86.36864575799888,1.134,0.3900210277874797,15.422972456785512,17.3502,32.878974292999814,0.9,1.2815515655446004,1.0318986456114836,1.4742000000000002,2.8789548585999625,14.394774292999813,17.01,7.961109219198034,39.36588351219785,0.06634257682665028,32.839515033612166,6.526368478585681,16.578742546355986
HOUSEHOLD_2_005,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.0886685853594819,1.4,17.0,0.6206800975163733,2.0,1.2413601950327466,1,14.000000000000002,3.269094308708171,20.349433428297324,CA,CZ,5.47,32.36403365621089,1.094,0.4162696521251859,9.518833428297322,10.8306,23.33560560936848,0.9,1.2815515655446004,1.1013459778666117,1.5316,1.0788011218736964,5.394005609368482,16.41,8.19718198964916,30.00118759901764,0.06830984991374299,20.417743278211066,9.583444320806574,31.943549865073923
HOUSEHOLD_2_006,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.1512450504652369,0.0,27.0,1.0587153532566582,1.1,2.1174307065133164,0,14.0,4.089218031097146,20.321045077742863,CA,CZ,3.74,55.20444341981147,0.7480000000000001,0.0,10.223045077742864,10.098,20.42074056996858,0.9,1.2815515655446004,0.0,0.0,1.8401481139937157,9.200740569968579,11.22,0.0,20.42074056996858,0.0,20.321045077742863,0.09969549222571672,0.4882070358032569
HOUSEHOLD_2_007,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.7782509331109244,3.7,74.0,5.447756531776471,9.1,10.895513063552942,0,14.0,6.9794002600856855,40.19455071523564,CA,CZ,2.58,284.0615905854874,0.516,1.0837911120705754,19.193350715235635,21.0012,56.99279843091457,0.9,1.2815515655446004,2.867441755680876,1.9092,9.468719686182913,47.34359843091457,7.740000000000001,10.066251848911506,65.14985027982607,0.08388543207426252,40.278436147309904,24.871414132516165,38.17570420452326
HOUSEHOLD_2_008,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.0907768029869885,0.0,26.0,0.6354376209089194,0.6,1.2708752418178388,0,13.999999999999998,2.548733314634677,12.819833286586691,CA,CZ,2.48,33.1335330902508,0.496,2.826489471459779e-17,6.371833286586693,6.448,12.9622555150418,0.9,1.2815515655446004,7.478188224824972e-17,0.0,1.10445110300836,5.5222555150418,7.440000000000001,2.5234898001192904e-16,12.9622555150418,2.102908166766075e-18,12.819833286586691,0.14242222845510888,1.0987457259258446
HOUSEHOLD_2_009,CA_1,HOUSEHOLD,HOUSEHOLD_2,B,Z,0.5279792805787181,2.4,40.0,3.6958549640510263,6.1,7.391709928102053,0,14.0,8.603233813001433,50.700254676404015,CA,BZ,5.94,192.7124374112321,1.1880000000000002,0.5587211398983505,24.08905467640401,26.611200000000004,52.789939568538685,0.95,1.6448536269514722,1.4782371884055634,2.8512000000000004,6.423747913707737,32.118739568538686,17.820000000000004,11.947692855586327,61.88643242412502,0.04978205356494307,50.750036729968954,11.136395694156064,17.99489041125401
HOUSEHOLD_2_010,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.2259695174269519,1.1,24.0,1.5817866219886634,2.7,3.1635732439773268,0,14.0,6.296097241285301,35.444498721007804,CA,CZ,6.97,82.47887386083744,1.394,0.314970394174356,17.1830987210078,18.2614,36.18987897680624,0.9,1.2815515655446004,0.8333333333333334,1.5334000000000003,2.749295795361248,13.746478976806241,20.91,7.90323713062294,42.55971610742918,0.06586030942185782,35.51035903042966,7.04935707699952,16.563449481677793
HOUSEHOLD_2_011,CA_1,HOUSEHOLD,HOUSEHOLD_2,B,Z,0.8822959759497212,5.3,54.0,6.1760718316480485,11.5,12.352143663296095,0,14.0,9.970217684880753,66.12353622422668,CA,BZ,5.62,322.0380312216482,1.124,1.2149857925879115,29.81833622422669,36.3052,76.49020520360804,0.95,1.6448536269514722,3.2145502536643176,5.9572,10.734601040721607,53.673005203608035,16.86,24.58159255563863,95.11459775924666,0.10242330231516104,66.22595952654184,28.88863823270482,30.372454821106977
HOUSEHOLD_2_012,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.3632935084211688,2.5,37.0,2.5430545589481817,5.0,5.086109117896363,0,14.0,6.314387170177458,37.99520683428738,CA,CZ,4.78,132.6021305737266,0.956,0.7444681351359534,17.91920683428738,20.076,38.8303550956211,0.9,1.2815515655446004,1.96967754458176,2.39,4.4200710191242205,22.100355095621104,14.340000000000002,12.810807669419487,49.2511627650406,0.1067567305784957,38.101963564865876,11.14919920017472,22.637433461953982
HOUSEHOLD_2_013,CA_1,HOUSEHOLD,HOUSEHOLD_2,B,Z,0.5883794039050806,4.1,43.0,4.118655827335564,8.2,8.237311654671128,0,14.0,8.389003219740406,55.38471656108773,CA,BZ,5.94,214.7584824253544,1.1880000000000002,0.9511897312113418,24.97191656108772,30.412800000000004,58.483880404225744,0.95,1.6448536269514722,2.516611478423583,4.8708,7.158616080845147,35.793080404225734,17.820000000000004,20.340241212223333,73.95332161644907,0.08475100505093063,55.46946756613866,18.483854050310413,24.99394705510988
HOUSEHOLD_2_014,CA_1,HOUSEHOLD,HOUSEHOLD_2,B,Z,0.1928175127778015,2.1,24.0,1.3497225894446103,3.4,2.6994451788892206,1,14.0,4.991375330772875,31.497565034145325,CA,BZ,5.97,70.37839216389754,1.194,0.4755948656056709,14.662165034145325,16.8354,32.14713202731626,0.95,1.6448536269514722,1.2583057392117916,2.5074000000000005,2.3459464054632515,11.729732027316258,17.91,10.221484851597078,39.86121687891333,0.04258952021498786,31.540154554360313,8.321062324553019,20.87508354255707
HOUSEHOLD_2_015,CA_1,HOUSEHOLD,HOUSEHOLD_2,B,Z,0.5260725777563594,4.7,47.0,3.682508044294516,8.4,7.365016088589032,1,14.0,6.809095421314582,45.46888626394375,CA,BZ,4.44,192.0164908810712,0.8880000000000001,1.075828707279838,20.427286263943746,25.041600000000003,49.49634848017853,0.95,1.6448536269514722,2.846375212766555,4.1736,6.400549696035707,32.00274848017854,13.320000000000002,17.19604605716093,62.518794537339474,0.07165019190483728,45.54053645584859,16.978258081490885,27.157046464404534
HOUSEHOLD_2_016,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.4486484656925515,2.3,66.0,3.1405392598478605,5.4,6.281078519695721,0,14.0,4.638999716084456,25.60800984680161,CA,CZ,1.87,163.7566899777813,0.374,0.686221153054517,12.405809846801612,13.2022,33.76298166296355,0.9,1.2815515655446004,1.815570515374244,0.8602000000000001,5.45855633259271,27.29278166296355,5.61,4.619640802363009,37.52242246532656,0.0384970066863584,25.64650685348797,11.875915611838586,31.650183627703658
HOUSEHOLD_2_017,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.3956135912089761,3.2,44.0,2.769295138462833,6.0,5.538590276925666,1,14.0,5.730117491717312,35.15777281719049,CA,CZ,3.72,144.39896079127627,0.7440000000000001,0.956044540814477,16.408972817190485,18.748800000000003,37.60729346521271,0.9,1.2815515655446004,2.529456097296047,2.3808,4.813298693042542,24.06649346521271,11.160000000000002,12.803348490587476,48.02984195580019,0.1066945707548956,35.26446738794539,12.7653745678548,26.57800660598098
HOUSEHOLD_2_018,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.0753179510883529,1.6,13.0,0.5272256576184703,2.1,1.0544513152369406,1,14.0,3.3939570552159024,23.436281595095693,CA,CZ,7.94,27.49105214724881,1.588,0.4755948656056709,10.573481595095696,12.8628,30.94264202454148,0.9,1.2815515655446004,1.2583057392117916,2.5408000000000004,0.9163684049082936,4.581842024541468,23.820000000000004,13.594403638472496,41.996245663013966,0.11328669698727079,23.549568292082963,18.446677370931003,43.924586780805896
HOUSEHOLD_2_019,CA_1,HOUSEHOLD,HOUSEHOLD_2,B,Z,0.1442015497542099,1.6,17.0,1.0094108482794693,2.6,2.0188216965589385,1,14.0,5.211244124780852,34.60986048831959,CA,BZ,9.47,52.63356566028661,1.894,0.3779644730092273,15.480460488319592,19.1294,40.21266094338111,0.95,1.6448536269514722,1.0000000000000002,3.0304,1.7544521886762203,8.772260943381102,28.410000000000004,12.885564813830577,50.067825757211686,0.05368985339096079,34.663550341710554,15.404275415501132,30.76681518027039
HOUSEHOLD_2_020,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.1866293402189918,1.7,20.0,1.3064053815329426,3.0,2.612810763065885,1,14.0,5.822197365806154,36.849727294983,CA,CZ,8.47,68.119709179932,1.6940000000000002,0.4986754943620638,17.029927294983,19.8198,39.643084863322,0.9,1.2815515655446004,1.319371343004213,2.8798000000000004,2.2706569726644,11.353284863322,25.410000000000004,15.20561317408805,51.96889803741005,0.1267134431174004,36.9764407381004,14.992457299309649,28.848903604839304
HOUSEHOLD_2_021,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.3053651300490224,2.0,35.0,2.1375559103431567,4.1,4.2751118206863135,0,14.0,5.715808844507342,33.35561035255617,CA,CZ,4.47,111.45827246789317,0.894,0.5853140973807077,15.922610352556166,17.433,33.77437874464886,0.9,1.2815515655446004,1.548595540529595,1.788,3.715275748929772,18.57637874464886,13.41,9.418874455050346,41.4052531996992,0.07849062045875288,33.43410097301492,7.971152226684282,19.251548078305653
HOUSEHOLD_2_022,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.1483746399679212,2.5,22.0,1.0386224797754484,3.5,2.077244959550897,1,14.000000000000002,4.0116106361697215,27.53635081552073,CA,CZ,5.64,54.15674358829124,1.128,0.7417981870189156,12.308350815520734,15.227999999999998,28.76612393138187,0.9,1.2815515655446004,1.9626135258506323,2.8200000000000003,1.8052247862763748,9.026123931381875,16.919999999999998,15.061470389232062,41.00759432061393,0.1255122532436005,27.66186306876433,13.345731251849603,32.5445358913456
HOUSEHOLD_2_023,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.2237291423553979,1.5,32.0,1.5661039964877852,3.1,3.1322079929755704,0,14.0,4.666350683412585,26.654552649956287,CA,CZ,3.97,81.66113695972024,0.794,0.4483951394230328,12.759552649956287,13.895,26.711189493286707,0.9,1.2815515655446004,1.1863420280034789,1.191,2.7220378986573412,13.610189493286706,11.910000000000002,6.408463332633984,31.928652825920693,0.05340386110528319,26.70795651106157,5.220696314859122,16.351132455613023
HOUSEHOLD_2_024,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.7069228487856807,3.0,76.0,4.948459941499765,7.9,9.89691988299953,0,14.0,6.293337556262768,35.17944998728773,CA,CZ,2.22,258.02683980677347,0.444,0.8871510790372952,16.97544998728773,18.204000000000004,50.99647330112892,0.9,1.2815515655446004,2.34718113047529,1.332,8.600894660225782,43.00447330112891,6.660000000000001,7.0901114236660625,56.75458472479498,0.059084261863883845,35.23853424915162,21.51605047564336,37.91068259943309
HOUSEHOLD_2_025,CA_1,HOUSEHOLD,HOUSEHOLD_2,B,Z,0.7781452859137727,2.8,51.0,5.447017001396409,8.2,10.894034002792818,0,14.0,10.036149447297774,58.80559503514971,CA,BZ,5.47,284.023029358527,1.094,0.6382847385042254,27.845395035149707,30.960200000000004,66.81037155975451,0.95,1.6448536269514722,1.688742683730074,3.0632,9.467434311950901,47.33717155975451,16.41,12.569103070625205,76.31627463037971,0.052371262794271733,58.85796629794398,17.458308332435728,22.876258592274088
HOUSEHOLD_2_026,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.1268171533689584,1.1,24.0,0.8877200735827089,2.0,1.7754401471654178,1,14.0,3.533455036616017,20.04478770409788,CA,CZ,3.97,46.28826097966982,0.794,0.314970394174356,9.64338770409788,10.4014,20.498110163278305,0.9,1.2815515655446004,0.8333333333333334,0.8734000000000002,1.5429420326556607,7.714710163278303,11.910000000000002,4.501556873539896,24.126267036818202,0.03751297394616579,20.082300678044046,4.043966358774156,16.761674537560285
HOUSEHOLD_2_027,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.0598257119677159,0.0,15.0,0.4187799837740112,0.4,0.8375599675480225,0,14.0,2.9115179824288404,14.7337949560721,CA,CZ,4.97,21.836384868216303,0.994,1.4132447357298894e-17,7.278794956072101,7.455,18.54939747803605,0.9,1.2815515655446004,3.739094112412486e-17,0.0,0.7278794956072101,3.6393974780360505,14.91,2.528577481167918e-16,18.54939747803605,2.1071479009732642e-18,14.7337949560721,3.8156025219639496,20.569953964714617
HOUSEHOLD_2_028,CA_1,HOUSEHOLD,HOUSEHOLD_2,B,Z,0.2151156599843542,2.3,26.0,1.5058096198904791,3.8,3.0116192397809587,1,14.0,5.131844176097339,33.27586459505564,CA,BZ,5.94,78.51721589428928,1.1880000000000002,0.5181877251716008,15.099464595055633,18.176400000000005,33.63860264904822,0.95,1.6448536269514722,1.3709958532503408,2.7324,2.6172405298096426,13.086202649048213,17.820000000000004,11.080926315069512,41.98712896411773,0.04617052631278967,33.32203512136843,8.6650938427493,20.63750024478812
HOUSEHOLD_2_029,CA_1,HOUSEHOLD,HOUSEHOLD_2,B,Z,0.1456190038739475,1.7,16.0,1.0193330271176324,2.7,2.038666054235265,1,14.0,5.479477980823797,36.84386762937213,CA,BZ,10.43,53.150936413990834,2.086,0.3900210277874797,16.609667629372137,20.2342,43.69468940233181,0.95,1.6448536269514722,1.0318986456114836,3.5462,1.7716978804663612,8.858489402331806,31.29,14.644509551364287,54.79299895369609,0.061018789797351244,36.90488641916948,17.888112534526613,32.646711945158025
HOUSEHOLD_2_030,CA_1,HOUSEHOLD,HOUSEHOLD_2,B,Z,0.4967097982037755,2.3,48.0,3.476968587426428,5.8,6.9539371748528565,0,14.0,6.893501001687378,39.76752045253939,CA,BZ,3.97,181.29907634437805,0.794,0.5345224838248488,18.885320452539386,20.8822,43.95271272406301,0.95,1.6448536269514722,1.4142135623730951,1.8262,6.043302544812602,30.21651272406301,11.910000000000002,7.639395338824739,49.76590806288775,0.03183081391176977,39.799351266451154,9.966556796436599,20.02687619774193
HOUSEHOLD_2_031,CA_1,HOUSEHOLD,HOUSEHOLD_2,B,Z,0.2176582535151893,1.1,26.0,1.523607774606325,2.6,3.04721554921265,0,13.999999999999998,5.634415782485397,32.028735102508485,CA,BZ,5.94,79.4452625330441,1.1880000000000002,0.262265264156481,15.277935102508485,16.7508,32.367677088840686,0.95,1.6448536269514722,0.6938886664887108,1.3068000000000002,2.6481754177681367,13.240877088840683,17.820000000000004,5.608280408722189,36.66915749756288,0.023367835036342474,32.052102937544824,4.617054560018055,12.5911116455973
HOUSEHOLD_2_032,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.1669094004220102,1.4,20.0,1.168365802954071,2.6,2.3367316059081427,1,14.0,5.344029048599449,33.15128278850843,CA,CZ,7.86,60.92193115403372,1.572,0.4178554470186725,15.23048278850843,17.9208,35.93445519233895,0.9,1.2815515655446004,1.1055415967851334,2.2008,2.0307310384677906,10.153655192338952,23.580000000000002,11.823637728840358,45.55729292117932,0.09853031440700297,33.24981310291543,12.307479818263886,27.01538881943139
HOUSEHOLD_2_033,CA_1,HOUSEHOLD,HOUSEHOLD_2,B,Z,0.1673964810019825,2.5,21.0,1.1717753670138775,3.7,2.343550734027755,1,14.0,4.699978120440278,32.66955132517229,CA,BZ,6.97,61.09971556572361,1.394,0.566946709513841,14.54755132517229,18.122,34.578285927620605,0.95,1.6448536269514722,1.5000000000000004,3.4850000000000003,2.0366571855241205,10.183285927620602,20.91,14.225826835121296,45.319112762741895,0.05927427847967212,32.72882560365196,12.590287159089932,27.781406986062528
HOUSEHOLD_2_034,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.0707694191080654,0.9,10.0,0.4953859337564578,1.4,0.9907718675129156,1,14.0,4.378108131261674,26.81581898722193,CA,CZ,11.78,25.83083797444388,2.356,0.262265264156481,12.915418987221935,13.9004,41.76553966240731,0.9,1.2815515655446004,0.6938886664887108,2.1204,0.8610279324814627,4.3051396624073135,35.339999999999996,11.122145322348045,50.76728498475536,0.09268454435290036,26.90850353157483,23.858781453180526,46.99637071461465
HOUSEHOLD_2_035,CA_1,HOUSEHOLD,HOUSEHOLD_2,B,Z,0.5480854141942648,2.8,41.0,3.8365978993598535,6.6,7.673195798719707,0,14.0,8.585887389738483,52.07688490011057,CA,BZ,5.94,200.05117618090665,1.1880000000000002,0.6372477195601849,24.396484900110565,27.68040000000001,54.488262696817785,0.95,1.6448536269514722,1.6859989894992795,3.3264000000000005,6.668372539363555,33.34186269681778,17.820000000000004,13.626905235074995,64.78876793189278,0.05677877181281253,52.13366367192339,12.655104259969391,19.532867600249297
HOUSEHOLD_2_036,CA_1,HOUSEHOLD,HOUSEHOLD_2,B,Z,0.6831345015704718,5.8,56.0,4.781941510993303,10.6,9.563883021986603,1,13.999999999999998,7.377044173763972,49.10006545296627,CA,BZ,3.97,249.3440930732222,0.794,1.3253730631840066,22.26286545296627,26.8372,58.07254884553704,0.95,1.6448536269514722,3.506607519568778,4.6052,8.311469769107408,41.557348845537035,11.910000000000002,18.94223181902582,72.40958066456287,0.07892596591260766,49.17899141887888,23.230589245683987,32.082203808498235
HOUSEHOLD_2_037,CA_1,HOUSEHOLD,HOUSEHOLD_2,A,Z,0.4961938053362825,4.8,29.0,3.473356637353977,8.3,6.946713274707955,1,14.0,9.383976111282026,72.7981894737488,CA,AZ,10.77,181.1107389477431,2.154,0.8751417118804337,31.22598947374881,41.5722,72.83432315795719,0.98,2.0537489106318225,2.3154073315749675,10.3392,6.037024631591437,30.185123157957182,32.309999999999995,33.93099445302817,96.42611761098536,0.05655165742171367,72.85474113117051,23.571376479814845,24.445012475675444
HOUSEHOLD_2_038,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.1653972316970076,1.7,23.0,1.1577806218790532,2.9,2.3155612437581063,1,14.0,4.573484058288468,28.80551077595821,CA,CZ,5.94,60.36998956940777,1.1880000000000002,0.4986754943620638,13.123910775958212,15.6816,29.901264928234628,0.9,1.2815515655446004,1.319371343004213,2.0196,2.0123329856469256,10.061664928234627,17.820000000000004,10.663676771438372,38.545341699673,0.08886397309531975,28.89437474905353,9.650966950619473,25.03795925799601
HOUSEHOLD_2_039,CA_1,HOUSEHOLD,HOUSEHOLD_2,B,Z,0.3632784379033039,3.2,27.0,2.542949065323127,5.7,5.085898130646254,1,13.999999999999998,7.939917954174007,55.51673145087146,CA,BZ,9.27,132.5966298347059,1.854,0.737326788914382,24.554931450871464,30.9618,55.84223830578432,0.95,1.6448536269514722,1.9507833184532708,5.9328,4.419887661156864,22.099438305784318,27.81,24.606069599650752,74.51550790543507,0.10252528999854489,55.61925674087001,18.896251164565065,25.35881683655114
HOUSEHOLD_2_040,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.0964030784817705,0.6,21.0,0.6748215493723935,1.3,1.349643098744787,0,14.0,3.170011139265427,17.19128658234434,CA,CZ,3.97,35.187123645846235,0.794,0.1889822365046136,8.377886582344342,8.8134,18.25092060764104,0.9,1.2815515655446004,0.5,0.4764,1.1729041215282079,5.864520607641039,11.910000000000002,2.7009341241239375,20.475454731764977,0.022507784367699474,17.21379436671204,3.2616603650529363,15.929611370207564
HOUSEHOLD_2_041,CA_1,HOUSEHOLD,HOUSEHOLD_2,B,Z,0.2669151668262349,2.0,30.0,1.8684061677836443,3.9,3.7368123355672886,1,14.0,5.730825640680926,34.15533931526262,CA,BZ,5.27,97.42403589157574,1.054,0.4600437062282361,16.237339315262624,17.918,34.15533931526262,0.95,1.6448536269514722,1.217161238900369,2.108,3.247467863052525,16.237339315262624,15.81,8.727949194562095,40.77528850982472,0.036366454977342096,34.19170577023996,6.583582739584756,16.146011420614364
HOUSEHOLD_2_042,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.0537482575606163,0.6,15.0,0.3762378029243141,1.0,0.7524756058486282,1,14.0,2.421989383904315,13.47297133654165,CA,CZ,4.28,19.61811400962495,0.8560000000000001,0.1889822365046136,6.53937133654165,6.9336,16.623285668270828,0.9,1.2815515655446004,0.5,0.5136000000000001,0.653937133654165,3.269685668270825,12.840000000000002,2.9118383000630863,19.021523968333913,0.024265319167192382,13.497236655708843,5.52428731262507,29.042296094790455
