item_id,store_id,order_qty,fulfilled,demand_mean,sell_price,budget_spent,scenario
FOODS_3_801,CA_1,2.1799263,2.1799263,2.1799262528152488,1.0,2.1799263,Relaxed_200K
FOODS_3_804,CA_1,0.94361851,0.94361851,0.943618506292236,1.88,1.7740027987999998,Relaxed_200K
FOODS_3_807,CA_1,2.2898867,2.2898867,2.289886733158476,1.98,4.533975666,Relaxed_200K
FOODS_3_808,CA_1,2.0089907,2.0089907,2.0089906955601857,1.0,2.0089907,Relaxed_200K
FOODS_3_809,CA_1,2.3285572,2.3285572,2.3285571888685643,1.0,2.3285572,Relaxed_200K
FOODS_3_810,CA_1,1.8990967,1.8990967,1.899096682654652,2.5,4.74774175,Relaxed_200K
FOODS_3_811,CA_1,7.361828,7.361828,7.361827984119506,1.88,13.840236639999999,Relaxed_200K
FOODS_3_812,CA_1,2.5249839,2.5249839,2.5249838927217647,2.88,7.271953632,Relaxed_200K
FOODS_3_813,CA_1,2.3966099,2.3966099,2.3966099120716526,4.5,10.784744550000001,Relaxed_200K
FOODS_3_814,CA_1,1.6217971,1.6217971,1.62179710581964,1.88,3.048978548,Relaxed_200K
FOODS_3_817,CA_1,0.35731182,0.35731182,0.3573118180984997,2.88,1.0290580416,Relaxed_200K
FOODS_3_818,CA_1,3.3521919,3.3521919,3.3521918507958195,2.98,9.989531862,Relaxed_200K
FOODS_3_819,CA_1,1.6404999,1.6404999,1.6404998653309395,1.98,3.248189802,Relaxed_200K
FOODS_3_820,CA_1,0.92914428,0.92914428,0.9291442818735156,1.98,1.8397056744,Relaxed_200K
FOODS_3_821,CA_1,1.6430178,1.6430178,1.643017838707857,4.98,8.182228644,Relaxed_200K
FOODS_3_822,CA_1,2.2626863,2.2626863,2.262686332576927,3.98,9.005491474,Relaxed_200K
FOODS_3_823,CA_1,1.6071372,1.6071372,1.6071371876716083,2.88,4.628555135999999,Relaxed_200K
FOODS_3_824,CA_1,0.74254803,0.74254803,0.7425480297170669,2.68,1.9900287204000002,Relaxed_200K
FOODS_3_825,CA_1,0.87196232,0.87196232,0.8719623245305153,3.98,3.4704100336,Relaxed_200K
HOBBIES_1_001,CA_1,1.0506793,1.0506793,1.0506793008899098,8.26,8.678611018,Relaxed_200K
HOBBIES_1_004,CA_1,2.4078974,2.4078974,2.4078974255412176,4.64,11.172643935999998,Relaxed_200K
HOBBIES_1_005,CA_1,1.337779,1.337779,1.3377790205209397,2.98,3.9865814200000003,Relaxed_200K
HOBBIES_1_007,CA_1,0.36666829,0.36666829,0.3666682860240384,7.88,2.8893461252,Relaxed_200K
HOBBIES_1_008,CA_1,6.8098329,6.8098329,6.809832875584468,0.48,3.2687197919999997,Relaxed_200K
HOBBIES_1_009,CA_1,0.12106512,0.12106512,0.1210651194368314,1.77,0.2142852624,Relaxed_200K
HOBBIES_1_010,CA_1,0.5636986,0.5636986,0.5636985994633246,2.97,1.6741848420000003,Relaxed_200K
HOBBIES_1_012,CA_1,0.15363215,0.15363215,0.1536321495963657,6.52,1.0016816179999999,Relaxed_200K
HOBBIES_1_015,CA_1,2.9166695,2.9166695,2.91666952593026,0.7,2.0416686499999996,Relaxed_200K
HOBBIES_1_016,CA_1,5.835222,5.835222,5.835222022374809,0.7,4.0846554,Relaxed_200K
HOBBIES_1_017,CA_1,0.90625271,0.90625271,0.9062527103939134,1.98,1.7943803658,Relaxed_200K
HOBBIES_1_019,CA_1,5.8945468,5.8945468,5.8945468388090045,0.46,2.711491528,Relaxed_200K
HOBBIES_1_020,CA_1,0.27345287,0.27345287,0.2734528684475484,12.68,3.4673823916,Relaxed_200K
HOBBIES_1_021,CA_1,0.71912682,0.71912682,0.7191268159447383,11.88,8.5432266216,Relaxed_200K
HOBBIES_1_022,CA_1,0.29659488,0.29659488,0.2965948832734567,7.18,2.1295512384,Relaxed_200K
HOBBIES_1_023,CA_1,0.77432562,0.77432562,0.7743256238007855,3.44,2.6636801328,Relaxed_200K
HOBBIES_1_024,CA_1,0.18680884,0.18680884,0.1868088393047887,8.98,1.6775433832000002,Relaxed_200K
HOBBIES_1_025,CA_1,0.50291742,0.50291742,0.5029174201999747,3.98,2.0016113316,Relaxed_200K
HOBBIES_1_027,CA_1,0.47544818,0.47544818,0.4754481804229819,19.98,9.4994546364,Relaxed_200K
HOBBIES_1_028,CA_1,0.68365692,0.68365692,0.6836569177561811,7.98,5.4555822216,Relaxed_200K
HOBBIES_1_029,CA_1,1.6976268,1.6976268,1.6976268191039712,8.98,15.244688664000002,Relaxed_200K
HOBBIES_1_030,CA_1,5.4466381,5.4466381,5.446638095145691,0.7,3.81264667,Relaxed_200K
HOBBIES_1_031,CA_1,0.38588205,0.38588205,0.3858820520857621,10.98,4.236984909,Relaxed_200K
HOBBIES_1_032,CA_1,4.0092797,4.0092797,4.009279744578052,0.58,2.3253822259999994,Relaxed_200K
HOBBIES_1_033,CA_1,0.46971024,0.46971024,0.4697102410110768,15.97,7.501272532800001,Relaxed_200K
HOBBIES_1_034,CA_1,0.58788177,0.58788177,0.5878817694580795,4.66,2.7395290482,Relaxed_200K
HOBBIES_1_037,CA_1,0.66402477,0.66402477,0.6640247724588281,12.97,8.612401266900001,Relaxed_200K
HOBBIES_1_040,CA_1,0.87054377,0.87054377,0.870543771669939,12.97,11.290952696900002,Relaxed_200K
HOBBIES_1_042,CA_1,0.53824373,0.53824373,0.5382437304190859,7.48,4.0260631004,Relaxed_200K
HOBBIES_1_043,CA_1,2.0746726,2.0746726,2.0746725812585587,0.7,1.4522708199999999,Relaxed_200K
HOBBIES_1_046,CA_1,1.0480032,1.0480032,1.0480031849539058,18.98,19.891100736,Relaxed_200K
HOBBIES_1_047,CA_1,0.48168149,0.48168149,0.4816814855915949,1.77,0.8525762373,Relaxed_200K
HOBBIES_1_048,CA_1,12.824024,12.824024,12.82402443312478,0.48,6.155531519999999,Relaxed_200K
HOBBIES_1_049,CA_1,0.5027264,0.5027264,0.5027263989228026,7.88,3.961484032,Relaxed_200K
HOBBIES_1_050,CA_1,1.2673095,1.2673095,1.2673094765893238,10.98,13.915058310000001,Relaxed_200K
HOBBIES_1_055,CA_1,1.8448213,1.8448213,1.8448212649823408,8.98,16.566495274,Relaxed_200K
HOBBIES_1_057,CA_1,0.48657281,0.48657281,0.4865728113703664,4.88,2.3744753128,Relaxed_200K
HOBBIES_1_058,CA_1,0.40061774,0.40061774,0.400617744770633,8.67,3.4733558058,Relaxed_200K
HOBBIES_1_060,CA_1,0.40267375,0.40267375,0.402673746354873,30.98,12.474832775,Relaxed_200K
HOBBIES_1_064,CA_1,1.2098785,1.2098785,1.2098785328412485,12.97,15.692124145000001,Relaxed_200K
HOBBIES_1_067,CA_1,2.2575792,2.2575792,2.2575791702930057,0.58,1.3093959359999998,Relaxed_200K
HOBBIES_1_068,CA_1,1.0286644,1.0286644,1.0286644353237049,7.0,7.2006508,Relaxed_200K
HOBBIES_1_069,CA_1,0.49606748,0.49606748,0.4960674831375111,13.68,6.7862031264,Relaxed_200K
HOBBIES_1_073,CA_1,0.42364073,0.42364073,0.4236407328490162,5.47,2.3173147931,Relaxed_200K
HOBBIES_1_074,CA_1,1.30234,1.30234,1.3023400421094296,3.67,4.7795878,Relaxed_200K
HOBBIES_1_075,CA_1,0.53128146,0.53128146,0.5312814566835661,7.0,3.71897022,Relaxed_200K
HOBBIES_1_076,CA_1,0.92204919,0.92204919,0.9220491919342766,3.43,3.1626287217,Relaxed_200K
HOBBIES_1_077,CA_1,0.51153475,0.51153475,0.5115347514053019,9.98,5.105116805000001,Relaxed_200K
HOBBIES_1_078,CA_1,1.8512305,1.8512305,1.8512305135379048,12.78,23.65872579,Relaxed_200K
HOBBIES_1_079,CA_1,0.92235921,0.92235921,0.92235920834635,7.88,7.2681905748,Relaxed_200K
HOBBIES_1_080,CA_1,1.0992662,1.0992662,1.0992661633044487,0.58,0.637574396,Relaxed_200K
HOBBIES_1_081,CA_1,0.56654684,0.56654684,0.5665468438922178,14.72,8.3395694848,Relaxed_200K
HOBBIES_1_083,CA_1,0.72431995,0.72431995,0.7243199500409264,17.48,12.661112726,Relaxed_200K
HOBBIES_1_084,CA_1,0.41939932,0.41939932,0.4193993247589686,4.38,1.8369690216,Relaxed_200K
HOBBIES_1_085,CA_1,1.1845723,1.1845723,1.184572295905762,14.72,17.436904256,Relaxed_200K
HOBBIES_1_086,CA_1,1.2450725,1.2450725,1.2450725180100102,8.26,10.28429885,Relaxed_200K
HOBBIES_1_087,CA_1,0.67815153,0.67815153,0.678151526812505,12.88,8.7345917064,Relaxed_200K
HOBBIES_1_089,CA_1,1.7778161,1.7778161,1.777816138596626,7.97,14.169194316999999,Relaxed_200K
HOBBIES_1_090,CA_1,4.2570135,4.2570135,4.257013499085606,0.98,4.17187323,Relaxed_200K
HOBBIES_1_093,CA_1,0.31001352,0.31001352,0.3100135162147836,20.38,6.3180755375999995,Relaxed_200K
HOBBIES_1_094,CA_1,0.37016917,0.37016917,0.3701691711433297,12.97,4.8010941349000005,Relaxed_200K
HOBBIES_1_097,CA_1,0.2199163,0.2199163,0.2199162985107684,4.24,0.9324451120000001,Relaxed_200K
HOBBIES_1_098,CA_1,0.56155457,0.56155457,0.5615545695897192,14.97,8.4064719129,Relaxed_200K
HOBBIES_1_099,CA_1,0.95919681,0.95919681,0.9591968133831228,14.97,14.3591762457,Relaxed_200K
HOBBIES_1_100,CA_1,0.75462906,0.75462906,0.7546290599881219,11.28,8.5122157968,Relaxed_200K
HOBBIES_1_103,CA_1,2.3627571,2.3627571,2.362757065089433,0.7,1.6539299699999999,Relaxed_200K
HOBBIES_1_104,CA_1,0.34160588,0.34160588,0.3416058786936501,23.98,8.1917090024,Relaxed_200K
HOBBIES_1_105,CA_1,0.21985862,0.21985862,0.2198586158528362,6.68,1.4686555816,Relaxed_200K
HOBBIES_1_108,CA_1,1.0634269,1.0634269,1.0634269420899574,12.98,13.803281162000001,Relaxed_200K
HOBBIES_1_109,CA_1,0.41672234,0.41672234,0.4167223353681011,6.12,2.5503407208000004,Relaxed_200K
HOBBIES_1_111,CA_1,0.42565378,0.42565378,0.4256537769420666,3.12,1.3280397936,Relaxed_200K
HOBBIES_1_116,CA_1,0.51232195,0.51232195,0.5123219524273454,6.47,3.3147230165,Relaxed_200K
HOBBIES_1_117,CA_1,0.25735758,0.25735758,0.2573575803635064,12.68,3.2632941143999994,Relaxed_200K
HOBBIES_1_118,CA_1,0.26394855,0.26394855,0.2639485470643504,11.12,2.935107876,Relaxed_200K
HOBBIES_1_120,CA_1,0.85928762,0.85928762,0.8592876209591832,10.98,9.434978067600001,Relaxed_200K
HOBBIES_1_123,CA_1,0.72023362,0.72023362,0.7202336221076243,7.98,5.747464287600001,Relaxed_200K
HOBBIES_1_124,CA_1,1.1518925,1.1518925,1.1518924579527403,5.98,6.888317150000001,Relaxed_200K
HOBBIES_1_125,CA_1,0.36115114,0.36115114,0.3611511412980081,11.73,4.2363028722,Relaxed_200K
HOBBIES_1_126,CA_1,1.0725562,1.0725562,1.0725562441338965,9.58,10.275088396,Relaxed_200K
HOBBIES_1_128,CA_1,0.46776997,0.46776997,0.4677699739154569,8.77,4.1023426369,Relaxed_200K
HOBBIES_1_129,CA_1,0.98623047,0.98623047,0.9862304695644564,4.88,4.8128046935999995,Relaxed_200K
HOBBIES_1_130,CA_1,0.78639091,0.78639091,0.7863909102022694,2.73,2.1468471843000003,Relaxed_200K
HOBBIES_1_132,CA_1,0.89575546,0.89575546,0.8957554641714974,4.22,3.7800880411999995,Relaxed_200K
HOBBIES_1_133,CA_1,0.39777057,0.39777057,0.3977705748624703,12.88,5.123284941600001,Relaxed_200K
HOBBIES_1_134,CA_1,3.4856891,3.4856891,3.485689106477792,3.87,13.489616817,Relaxed_200K
HOBBIES_1_135,CA_1,0.1683666,0.1683666,0.1683665964625611,20.38,3.4313113079999997,Relaxed_200K
HOBBIES_1_137,CA_1,0.78071291,0.78071291,0.7807129129813504,9.48,7.401158386800001,Relaxed_200K
HOBBIES_1_141,CA_1,1.9856773,1.9856773,1.98567732357292,14.97,29.725589181000004,Relaxed_200K
HOBBIES_1_143,CA_1,0.21771102,0.21771102,0.217711020496389,8.77,1.9093256454,Relaxed_200K
HOBBIES_1_144,CA_1,0.76964527,0.76964527,0.7696452698912266,11.28,8.6815986456,Relaxed_200K
HOBBIES_1_146,CA_1,0.34954433,0.34954433,0.3495443280246095,4.66,1.6288765778,Relaxed_200K
HOBBIES_1_147,CA_1,4.7789308,4.7789308,4.778930787661534,9.97,47.64594007600001,Relaxed_200K
HOBBIES_1_148,CA_1,2.169825,2.169825,2.169825015044589,4.88,10.588745999999999,Relaxed_200K
HOBBIES_1_150,CA_1,0.93518444,0.93518444,0.935184443329504,1.77,1.6552764588,Relaxed_200K
HOBBIES_1_151,CA_1,0.51258384,0.51258384,0.5125838377266939,5.47,2.8038336048,Relaxed_200K
HOBBIES_1_152,CA_1,0.70662773,0.70662773,0.7066277292215629,4.98,3.5190060954000004,Relaxed_200K
HOBBIES_1_153,CA_1,0.9634288,0.9634288,0.963428797499961,6.18,5.953989984,Relaxed_200K
HOBBIES_1_154,CA_1,2.1246112,2.1246112,2.124611150022127,2.88,6.118880256,Relaxed_200K
HOBBIES_1_155,CA_1,3.5690721,3.5690721,3.569072139839724,18.98,67.740988458,Relaxed_200K
HOBBIES_1_157,CA_1,0.79050898,0.79050898,0.7905089802637327,11.28,8.916941294399999,Relaxed_200K
HOBBIES_1_158,CA_1,3.9843352,3.9843352,3.984335178895405,22.98,91.56002289599999,Relaxed_200K
HOBBIES_1_159,CA_1,2.0427516,2.0427516,2.042751614941941,3.24,6.6185151840000005,Relaxed_200K
HOBBIES_1_160,CA_1,0.62480707,0.62480707,0.6248070719849753,20.38,12.7335680866,Relaxed_200K
HOBBIES_1_163,CA_1,0.22119,0.22119,0.2211899971523811,9.42,2.0836098,Relaxed_200K
HOBBIES_1_164,CA_1,0.85134994,0.85134994,0.8513499414151299,8.97,7.6366089618,Relaxed_200K
HOBBIES_1_166,CA_1,1.7360854,1.7360854,1.73608537618685,10.98,19.062217692,Relaxed_200K
HOBBIES_1_169,CA_1,4.8411049,4.8411049,4.841104858235594,0.58,2.807840842,Relaxed_200K
HOBBIES_1_170,CA_1,0.21457315,0.21457315,0.2145731452295084,17.97,3.8558795054999995,Relaxed_200K
HOBBIES_1_172,CA_1,0.56880207,0.56880207,0.5688020707719158,2.98,1.6950301686000002,Relaxed_200K
HOBBIES_1_173,CA_1,0.57253382,0.57253382,0.5725338173909744,10.97,6.2806960054,Relaxed_200K
HOBBIES_1_177,CA_1,0.92730155,0.92730155,0.9273015523006484,4.24,3.931758572,Relaxed_200K
HOBBIES_1_178,CA_1,3.8394286,3.8394286,3.8394285661293854,0.48,1.842925728,Relaxed_200K
HOBBIES_1_179,CA_1,0.9699567,0.9699567,0.96995670210901,6.87,6.663602529,Relaxed_200K
HOBBIES_1_180,CA_1,0.36849158,0.36849158,0.3684915812507418,19.98,7.3624617684,Relaxed_200K
HOBBIES_1_183,CA_1,0.070139437,0.070139437,0.0701394372169112,7.98,0.55971270726,Relaxed_200K
HOBBIES_1_184,CA_1,0.14069026,0.14069026,0.1406902648583024,12.68,1.7839524968,Relaxed_200K
HOBBIES_1_186,CA_1,1.1446214,1.1446214,1.1446213749817429,17.48,20.007982071999997,Relaxed_200K
HOBBIES_1_187,CA_1,0.68971744,0.68971744,0.6897174404965393,7.0,4.82802208,Relaxed_200K
HOBBIES_1_188,CA_1,0.20469778,0.20469778,0.2046977753816781,12.88,2.6365074064000003,Relaxed_200K
HOBBIES_1_189,CA_1,6.3903004,6.3903004,6.390300391673608,0.48,3.0673441919999997,Relaxed_200K
HOBBIES_1_193,CA_1,0.96492003,0.96492003,0.9649200336999464,8.77,8.4623486631,Relaxed_200K
HOBBIES_1_194,CA_1,1.5913583,1.5913583,1.5913582759631286,2.88,4.583111904,Relaxed_200K
HOBBIES_1_195,CA_1,0.84797867,0.84797867,0.8479786712626943,10.98,9.3108057966,Relaxed_200K
HOBBIES_1_197,CA_1,0.18892692,0.18892692,0.188926917733868,12.84,2.4258216528,Relaxed_200K
HOBBIES_1_198,CA_1,0.6802985,0.6802985,0.6802985016810299,8.38,5.700901430000001,Relaxed_200K
HOBBIES_1_200,CA_1,0.35946589,0.35946589,0.3594658868851501,7.88,2.8325912132,Relaxed_200K
HOBBIES_1_201,CA_1,1.2475403,1.2475403,1.2475403053426624,5.98,7.460290994000001,Relaxed_200K
HOBBIES_1_202,CA_1,0.86338461,0.86338461,0.8633846147399453,1.77,1.5281907597,Relaxed_200K
HOBBIES_1_203,CA_1,0.43968724,0.43968724,0.4396872445652485,12.98,5.7071403752,Relaxed_200K
HOBBIES_1_204,CA_1,0.93053809,0.93053809,0.9305380867102848,9.98,9.2867701382,Relaxed_200K
HOBBIES_1_208,CA_1,1.6593006,1.6593006,1.659300564520818,3.24,5.376133944,Relaxed_200K
HOBBIES_1_209,CA_1,3.961274,3.961274,3.961273995068415,0.7,2.7728918,Relaxed_200K
HOBBIES_1_211,CA_1,1.8784354,1.8784354,1.8784353551260944,4.98,9.354608292000002,Relaxed_200K
HOBBIES_1_213,CA_1,0.70398456,0.70398456,0.7039845609647578,8.26,5.8149124656,Relaxed_200K
HOBBIES_1_215,CA_1,0.99622729,0.99622729,0.9962272938168394,10.98,10.9385756442,Relaxed_200K
HOBBIES_1_216,CA_1,0.54021501,0.54021501,0.5402150076616509,1.77,0.9561805677000002,Relaxed_200K
HOBBIES_1_218,CA_1,0.34343118,0.34343118,0.3434311835864266,10.58,3.6335018844,Relaxed_200K
HOBBIES_1_225,CA_1,0.29521304,0.29521304,0.2952130413038966,30.98,9.1456999792,Relaxed_200K
HOBBIES_1_226,CA_1,1.4750208,1.4750208,1.47502075609052,14.97,22.081061376,Relaxed_200K
HOBBIES_1_228,CA_1,0.99401933,0.99401933,0.9940193317420016,6.87,6.8289127971,Relaxed_200K
HOBBIES_1_231,CA_1,0.56235244,0.56235244,0.5623524429990303,6.87,3.8633612628,Relaxed_200K
HOBBIES_1_233,CA_1,2.4180264,2.4180264,2.4180263797923147,0.7,1.69261848,Relaxed_200K
HOBBIES_1_235,CA_1,0.59786539,0.59786539,0.5978653852735855,12.98,7.760292762200001,Relaxed_200K
HOBBIES_1_236,CA_1,0.54742219,0.54742219,0.5474221943844179,11.88,6.503375617200001,Relaxed_200K
HOBBIES_1_237,CA_1,0.50738627,0.50738627,0.5073862660614152,7.98,4.048942434600001,Relaxed_200K
HOBBIES_1_238,CA_1,0.34382456,0.34382456,0.34382455918492,5.94,2.0423178864000002,Relaxed_200K
HOBBIES_1_240,CA_1,0.83444941,0.83444941,0.8344494145899726,2.98,2.4866592418,Relaxed_200K
HOBBIES_1_241,CA_1,3.78288,3.78288,3.7828799565060174,21.78,82.3911264,Relaxed_200K
HOBBIES_1_242,CA_1,1.0890561,1.0890561,1.08905612501251,2.78,3.027575958,Relaxed_200K
HOBBIES_1_243,CA_1,0.18548914,0.18548914,0.1854891422594606,13.88,2.5745892632,Relaxed_200K
HOBBIES_1_244,CA_1,4.7225449,4.7225449,4.7225449048258605,0.48,2.2668215519999997,Relaxed_200K
HOBBIES_1_246,CA_1,0.20571875,0.20571875,0.2057187516485139,10.98,2.258791875,Relaxed_200K
HOBBIES_1_247,CA_1,1.92275,1.92275,1.9227500359199703,16.88,32.456019999999995,Relaxed_200K
HOBBIES_1_248,CA_1,1.0598941,1.0598941,1.0598941124304848,0.94,0.9963004539999999,Relaxed_200K
HOBBIES_1_249,CA_1,0.70178109,0.70178109,0.7017810863567563,4.88,3.4246917191999997,Relaxed_200K
HOBBIES_1_251,CA_1,0.37693511,0.37693511,0.3769351067526063,15.83,5.966882791300001,Relaxed_200K
HOBBIES_1_253,CA_1,0.48489517,0.48489517,0.4848951743812398,12.78,6.196960272599999,Relaxed_200K
HOBBIES_1_254,CA_1,10.040068,10.040068,10.040067550963409,0.7,7.028047599999999,Relaxed_200K
HOBBIES_1_256,CA_1,4.4819136,4.4819136,4.481913596437538,0.48,2.151318528,Relaxed_200K
HOBBIES_1_257,CA_1,0.10471888,0.10471888,0.1047188780825339,16.76,1.7550884288000002,Relaxed_200K
HOBBIES_1_258,CA_1,1.0988888,1.0988888,1.0988888263966885,11.78,12.944910064,Relaxed_200K
HOBBIES_1_260,CA_1,0.23367022,0.23367022,0.2336702212254155,12.88,3.0096724336000005,Relaxed_200K
HOBBIES_1_261,CA_1,6.6084704,6.6084704,6.608470376016294,0.46,3.039896384,Relaxed_200K
HOBBIES_1_262,CA_1,0.65700214,0.65700214,0.6570021355329402,8.98,5.8998792172000005,Relaxed_200K
HOBBIES_1_264,CA_1,0.27585133,0.27585133,0.2758513341092226,4.47,1.2330554451,Relaxed_200K
HOBBIES_1_266,CA_1,0.30915764,0.30915764,0.3091576389916883,4.66,1.4406746024000001,Relaxed_200K
HOBBIES_1_268,CA_1,10.399827,10.399827,10.399827196713996,0.48,4.99191696,Relaxed_200K
HOBBIES_1_270,CA_1,0.44393537,0.44393537,0.4439353725612974,4.88,2.1664046056,Relaxed_200K
HOBBIES_1_273,CA_1,0.20654881,0.20654881,0.2065488060426409,12.68,2.6190389108,Relaxed_200K
HOBBIES_1_275,CA_1,0.70026843,0.70026843,0.7002684349280474,12.88,9.019457378400002,Relaxed_200K
HOBBIES_1_276,CA_1,0.5319457,0.5319457,0.5319457005175666,7.98,4.244926686,Relaxed_200K
HOBBIES_1_277,CA_1,0.38355104,0.38355104,0.3835510403040581,1.77,0.6788853408000001,Relaxed_200K
HOBBIES_1_278,CA_1,5.1929248,5.1929248,5.19292477094555,0.58,3.011896384,Relaxed_200K
HOBBIES_1_280,CA_1,0.55242786,0.55242786,0.5524278621565116,10.98,6.0656579028,Relaxed_200K
HOBBIES_1_281,CA_1,1.0273093,1.0273093,1.027309250740533,4.24,4.355791432,Relaxed_200K
HOBBIES_1_282,CA_1,0.79003352,0.79003352,0.7900335161042046,4.22,3.3339414544,Relaxed_200K
HOBBIES_1_286,CA_1,4.3024167,4.3024167,4.30241666919653,0.7,3.01169169,Relaxed_200K
HOBBIES_1_287,CA_1,0.86467504,0.86467504,0.8646750351852289,5.76,4.980528230399999,Relaxed_200K
HOBBIES_1_288,CA_1,6.9729419,6.9729419,6.9729418647801245,0.58,4.044306302,Relaxed_200K
HOBBIES_1_292,CA_1,0.42850079,0.42850079,0.4285007925457961,6.58,2.8195351982,Relaxed_200K
HOBBIES_1_295,CA_1,5.8168519,5.8168519,5.816851947655157,0.48,2.7920889119999996,Relaxed_200K
HOBBIES_1_296,CA_1,0.49267224,0.49267224,0.492672243913731,7.38,3.6359211312,Relaxed_200K
HOBBIES_1_297,CA_1,2.5868702,2.5868702,2.5868702034115385,14.72,38.078729344,Relaxed_200K
HOBBIES_1_298,CA_1,0.58171296,0.58171296,0.5817129567674943,4.38,2.5479027648,Relaxed_200K
HOBBIES_1_300,CA_1,1.7747905,1.7747905,1.7747904687435134,9.48,16.82501394,Relaxed_200K
HOBBIES_1_301,CA_1,0.98958639,0.98958639,0.989586391509963,6.24,6.175019073600001,Relaxed_200K
HOBBIES_1_303,CA_1,0.17599574,0.17599574,0.1759957352383751,8.98,1.5804417452000001,Relaxed_200K
HOBBIES_1_306,CA_1,0.30058691,0.30058691,0.3005869096056292,13.98,4.2022050018,Relaxed_200K
HOBBIES_1_308,CA_1,0.42534142,0.42534142,0.425341423319303,10.98,4.670248791600001,Relaxed_200K
HOBBIES_1_309,CA_1,0.310459,0.310459,0.3104590007859701,5.12,1.58955008,Relaxed_200K
HOBBIES_1_310,CA_1,0.55782225,0.55782225,0.557822250767974,5.5,3.068022375,Relaxed_200K
HOBBIES_1_311,CA_1,0.21390133,0.21390133,0.2139013292359574,17.98,3.8459459134,Relaxed_200K
HOBBIES_1_312,CA_1,3.0895847,3.0895847,3.089584726696036,0.58,1.7919591259999998,Relaxed_200K
HOBBIES_1_317,CA_1,0.71966186,0.71966186,0.7196618554078157,7.98,5.742901642800001,Relaxed_200K
HOBBIES_1_319,CA_1,2.4478877,2.4478877,2.447887721446956,1.0,2.4478877,Relaxed_200K
HOBBIES_1_320,CA_1,0.5023274,0.5023274,0.5023274013604689,4.48,2.250426752,Relaxed_200K
HOBBIES_1_321,CA_1,1.3557709,1.3557709,1.3557708886263362,6.68,9.056549612,Relaxed_200K
HOBBIES_1_323,CA_1,0.93687923,0.93687923,0.9368792290981108,5.24,4.9092471652,Relaxed_200K
HOBBIES_1_324,CA_1,2.3957283,2.3957283,2.395728293757045,14.72,35.265120576,Relaxed_200K
HOBBIES_1_327,CA_1,0.75750871,0.75750871,0.7575087148612124,7.88,5.9691686348,Relaxed_200K
HOBBIES_1_328,CA_1,0.46256216,0.46256216,0.4625621600715051,6.42,2.9696490671999998,Relaxed_200K
HOBBIES_1_329,CA_1,1.0012432,1.0012432,1.0012431502353472,3.97,3.9749355040000003,Relaxed_200K
HOBBIES_1_330,CA_1,0.74351978,0.74351978,0.7435197781027084,7.78,5.7845838884,Relaxed_200K
HOBBIES_1_332,CA_1,0.3845826,0.3845826,0.3845825968368885,7.88,3.030510888,Relaxed_200K
HOBBIES_1_334,CA_1,0.84411992,0.84411992,0.8441199233035872,5.98,5.047837121600001,Relaxed_200K
HOBBIES_1_335,CA_1,0.027928257,0.027928257,0.027928256796623,12.88,0.35971595016,Relaxed_200K
HOBBIES_1_337,CA_1,2.5393174,2.5393174,2.5393174165182715,3.67,9.319294858,Relaxed_200K
HOBBIES_1_338,CA_1,0.84375379,0.84375379,0.8437537893049719,8.98,7.5769090342,Relaxed_200K
HOBBIES_1_339,CA_1,1.812728,1.812728,1.812728041131628,7.98,14.46556944,Relaxed_200K
HOBBIES_1_340,CA_1,0.52144445,0.52144445,0.521444445081953,7.98,4.161126711,Relaxed_200K
HOBBIES_1_341,CA_1,2.2452902,2.2452902,2.245290153103917,0.48,1.0777392959999998,Relaxed_200K
HOBBIES_1_342,CA_1,0.55767277,0.55767277,0.5576727653527624,20.38,11.3653710526,Relaxed_200K
HOBBIES_1_343,CA_1,0.75100413,0.75100413,0.7510041338368715,5.32,3.9953419716000003,Relaxed_200K
HOBBIES_1_344,CA_1,1.060586,1.060586,1.0605860414332056,11.78,12.49370308,Relaxed_200K
HOBBIES_1_345,CA_1,0.85595986,0.85595986,0.8559598584316862,7.78,6.659367710800001,Relaxed_200K
HOBBIES_1_347,CA_1,0.22795992,0.22795992,0.2279599218260602,9.88,2.2522440096000005,Relaxed_200K
HOBBIES_1_348,CA_1,3.3302292,3.3302292,3.3302292048653106,0.48,1.5985100159999999,Relaxed_200K
HOBBIES_1_349,CA_1,0.53771486,0.53771486,0.5377148634769587,11.98,6.4418240228000005,Relaxed_200K
HOBBIES_1_351,CA_1,0.67947222,0.67947222,0.6794722156628658,5.76,3.9137599871999997,Relaxed_200K
HOBBIES_1_353,CA_1,3.1112546,3.1112546,3.1112545690869142,0.98,3.049029508,Relaxed_200K
HOBBIES_1_354,CA_1,6.7651789,6.7651789,6.765178859300709,22.98,155.463811122,Relaxed_200K
HOBBIES_1_355,CA_1,0.23321247,0.23321247,0.2332124684488825,4.38,1.0214706186,Relaxed_200K
HOBBIES_1_356,CA_1,0.80461398,0.80461398,0.8046139772939613,5.48,4.4092846104,Relaxed_200K
HOBBIES_1_357,CA_1,0.97902214,0.97902214,0.979022143305666,14.48,14.1762405872,Relaxed_200K
HOBBIES_1_358,CA_1,1.317211,1.317211,1.3172110205334566,2.63,3.4642649299999997,Relaxed_200K
HOBBIES_1_360,CA_1,0.13988242,0.13988242,0.1398824243647398,14.94,2.0898433548,Relaxed_200K
HOBBIES_1_361,CA_1,0.67849252,0.67849252,0.6784925164197084,30.98,21.019698269600003,Relaxed_200K
