item_id,store_id,cat_id,dept_id,abc_class,xyz_class,forecast_mean,safety_stock,EOQ,demand_during_lead_time,ROP,naive_current_stock,stockout_risk,DOH,turnover,total_annual_cost_EOQ,state_id,abc_xyz,sell_price,D_annual,holding_cost_per_unit,forecast_error_std,annual_ordering_cost,annual_holding_cost,total_annual_cost_naive,service_level,Z_score,sigma_L,ss_holding_cost
HOUSEHOLD_2_308,CA_1,HOUSEHOLD,HOUSEHOLD_2,A,Z,0.1584348565162022,3.1,29.0,1.1090439956134155,4.2,2.218087991226831,1,14.0,3.2857228766144204,22.18486941869204,CA,AZ,3.47,57.82872262841381,0.6940000000000001,0.5669467095138409,9.970469418692035,12.2144,22.199520438068973,0.98,2.0537489106318225,1.5,2.1514
HOUSEHOLD_2_309,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.038719502619017,0.0,17.0,0.271036518333119,0.3,0.542073036666238,0,13.999999999999998,1.6626609948166124,8.372652487041531,CA,CZ,2.48,14.132618455941206,0.496,7.066223678649447e-18,4.156652487041531,4.216,9.795436409323534,0.9,1.2815515655446004,1.869547056206243e-17,0.0
HOUSEHOLD_2_310,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.3267939983816936,3.0,65.0,2.287557988671855,5.3,4.57511597734371,1,14.0,3.359994631248399,19.25736995456293,CA,CZ,1.42,119.27980940931816,0.284,0.87891226666077,9.175369954562935,10.082,24.99196823488636,0.9,1.2815515655446004,2.325383281828484,0.852
HOUSEHOLD_2_311,CA_1,HOUSEHOLD,HOUSEHOLD_2,B,Z,0.2594506366963749,1.8,28.0,1.8161544568746244,3.6,3.632308913749249,0,14.0,5.993638126213724,35.68102185610301,CA,BZ,5.94,94.69948239417684,1.1880000000000002,0.4162696521251858,16.910621856103006,18.7704,35.74164706569614,0.95,1.6448536269514722,1.1013459778666117,2.1384000000000003
HOUSEHOLD_2_312,CA_1,HOUSEHOLD,HOUSEHOLD_2,B,Z,1.4449218249990292,5.4,82.0,10.114452774993204,15.5,20.228905549986408,0,13.999999999999998,11.366303149238055,68.99992110516132,CA,BZ,3.97,527.3964661246457,0.794,1.2429696476477392,32.15832110516133,36.8416,104.09701102077427,0.95,1.6448536269514722,3.2885885748774983,4.2876
HOUSEHOLD_2_313,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.9406263301307756,4.3,93.0,6.5843843109154285,10.9,13.168768621830857,0,13.999999999999998,6.7584372145223055,38.47372744611468,CA,CZ,1.97,343.3286104977331,0.394,1.2572540835836763,18.458527446114683,20.0152,64.82563508295551,0.9,1.2815515655446004,3.326381639982822,1.6942000000000002
HOUSEHOLD_2_314,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.0595510386123889,0.0,23.0,0.41685727028672226,0.4,0.8337145405734445,0,14.0,1.8900981820453864,9.256245455113469,CA,CZ,1.97,21.736129093521942,0.394,7.066223678649447e-18,4.725245455113466,4.531000000000001,9.532688182253658,0.9,1.2815515655446004,1.869547056206243e-17,0.0
HOUSEHOLD_2_315,CA_1,HOUSEHOLD,HOUSEHOLD_2,B,Z,0.0970568901348497,0.8,15.0,0.6793982309439479,1.5,1.3587964618878958,1,14.000000000000002,4.268164445689173,24.540788299740047,CA,BZ,7.67,35.42576489922014,1.534,0.1889822365046136,11.808588299740046,12.7322,30.141494149870024,0.95,1.6448536269514722,0.5,1.2272
HOUSEHOLD_2_316,CA_1,HOUSEHOLD,HOUSEHOLD_2,B,Z,0.3948857928686221,2.0,32.0,2.7642005500803544,4.8,5.528401100160709,0,14.0,8.007406355391502,48.58483037453861,CA,BZ,7.24,144.13331439704706,1.4480000000000002,0.4600437062282362,22.520830374538605,26.064000000000004,48.638219066174514,0.95,1.6448536269514722,1.2171612389003694,2.8960000000000004
HOUSEHOLD_2_317,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.1781102288993163,0.9,27.0,1.246771602295214,2.1,2.493543204590428,0,13.999999999999998,4.514599551961837,24.8261321385649,CA,CZ,4.44,65.01023354825045,0.8880000000000001,0.262265264156481,12.0389321385649,12.787200000000002,24.954238924708413,0.9,1.2815515655446004,0.6938886664887108,0.7992000000000001
HOUSEHOLD_2_318,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.1119934329319853,0.6,23.0,0.7839540305238971,1.4,1.5679080610477942,0,14.0,3.3783142991879864,18.4938354391684,CA,CZ,3.97,40.87760302017463,0.794,0.1889822365046136,8.886435439168398,9.6074,19.19933383669577,0.9,1.2815515655446004,0.5,0.4764
HOUSEHOLD_2_319,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.4128445436776734,2.5,62.0,2.889911805743714,5.4,5.779823611487428,0,14.0,4.498156968428382,25.41827890664119,CA,CZ,1.98,150.6882584423508,0.396,0.7417981870189158,12.152278906641191,13.266,32.044709740391795,0.9,1.2815515655446004,1.9626135258506328,0.99
HOUSEHOLD_2_320,CA_1,HOUSEHOLD,HOUSEHOLD_2,B,Z,0.454534168289601,0.0,31.0,3.181739178027207,3.2,6.363478356054414,0,14.0,10.703546543593829,53.015866358984574,CA,BZ,8.47,165.90497142570436,1.6940000000000002,1.1305957885839115e-16,26.758866358984573,26.257,53.06082857095073,0.95,1.6448536269514722,2.991275289929989e-16,0.0
HOUSEHOLD_2_321,CA_1,HOUSEHOLD,HOUSEHOLD_2,B,Z,0.3059489348453889,3.2,33.0,2.141642543917722,5.3,4.283285087835444,1,14.0,5.668597016170911,37.68370321493438,CA,BZ,5.27,111.67136121856694,1.054,0.7444681351359534,16.919903214934386,20.7638,37.79469353642783,0.95,1.6448536269514722,1.96967754458176,3.3728
HOUSEHOLD_2_322,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,1.0788409538770405,6.6,94.0,7.551886677139283,14.2,15.103773354278566,0,14.0,7.346584853826862,44.74398234920851,CA,CZ,2.22,393.7769481651198,0.444,1.9364916731037085,20.9455823492085,23.798400000000004,75.21989136085331,0.9,1.2815515655446004,5.1234753829798,2.930400000000001
HOUSEHOLD_2_323,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.187405792421492,0.0,29.0,1.311840546950444,1.3,2.623681093900888,0,14.0,4.7174561540582465,23.306640385145617,CA,CZ,3.97,68.40311423384458,0.794,0.0,11.793640385145617,11.513,23.310519038974096,0.9,1.2815515655446004,0.0,0.0
HOUSEHOLD_2_324,CA_1,HOUSEHOLD,HOUSEHOLD_2,A,Z,0.2659033635733534,3.0,18.0,1.861323545013474,4.9,3.722647090026948,1,14.0,8.087893975356167,61.18364658452056,CA,AZ,14.26,97.054727704274,2.8520000000000003,0.5587211398983505,26.95964658452056,34.224000000000004,67.51178795071235,0.98,2.0537489106318225,1.4782371884055634,8.556000000000001
HOUSEHOLD_2_325,CA_1,HOUSEHOLD,HOUSEHOLD_2,B,Z,0.3524678323124116,2.8,41.0,2.467274826186881,5.3,4.934549652373762,1,13.999999999999998,5.521491793735202,33.49031692610125,CA,BZ,3.82,128.65075879403022,0.764,0.6372477195601849,15.689116926101248,17.8012,35.04099313233837,0.95,1.6448536269514722,1.6859989894992795,2.1392
HOUSEHOLD_2_326,CA_1,HOUSEHOLD,HOUSEHOLD_2,B,Z,0.2793277926370302,3.1,29.0,1.9552945484592117,5.1,3.9105890969184234,1,14.0,5.792877517756593,38.4871869504338,CA,BZ,5.94,101.95464431251604,1.1880000000000002,0.7126966450997982,17.5783869504338,20.908800000000003,38.49524071875268,0.95,1.6448536269514722,1.8856180831641265,3.6828
HOUSEHOLD_2_327,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.1376143092331147,0.0,29.0,0.963300164631803,1.0,1.926600329263606,0,14.0,3.46408433586806,17.30221083967015,CA,CZ,2.98,50.22922287008687,0.596,2.826489471459779e-17,8.66021083967015,8.642,17.311537145014476,0.9,1.2815515655446004,7.478188224824972e-17,0.0
HOUSEHOLD_2_328,CA_1,HOUSEHOLD,HOUSEHOLD_2,B,Z,0.3507138961756346,2.0,30.0,2.4549972732294423,4.5,4.909994546458885,0,14.000000000000002,7.53003365318274,45.033095350684434,CA,BZ,6.97,128.0105721041066,1.394,0.4600437062282362,21.335095350684437,23.698,45.033095350684434,0.95,1.6448536269514722,1.2171612389003694,2.7880000000000003
HOUSEHOLD_2_329,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.0516034873690105,1.1,19.0,0.3612244115830735,1.5,0.722448823166147,1,14.0,1.7769125367630973,10.72305076044443,CA,CZ,2.72,18.83527288968883,0.544,0.314970394174356,4.956650760444429,5.7664,11.897612148281471,0.9,1.2815515655446004,0.8333333333333334,0.5984000000000002
HOUSEHOLD_2_330,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.3275665545457751,2.7,40.0,2.2929658818204257,5.0,4.585931763640851,1,14.0,5.267039313180966,31.83402405115099,CA,CZ,3.72,119.56179240920792,0.7440000000000001,0.7859547491585427,14.945224051150989,16.888800000000003,33.09576540153465,0.9,1.2815515655446004,2.079440808023656,2.0088000000000004
HOUSEHOLD_2_331,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.0473639330197081,0.0,15.0,0.3315475311379567,0.3,0.6630950622759134,0,14.0,2.3050447402924608,11.717611850731153,CA,CZ,3.97,17.287835552193457,0.794,1.4132447357298894e-17,5.762611850731152,5.955,14.791305925365576,0.9,1.2815515655446004,3.739094112412486e-17,0.0
HOUSEHOLD_2_332,CA_1,HOUSEHOLD,HOUSEHOLD_2,B,Z,0.3223179585627088,3.2,30.0,2.2562257099389615,5.5,4.512451419877923,1,14.0,6.4640689491971814,43.15847581256479,CA,BZ,6.47,117.6460548753887,1.294,0.7444681351359534,19.607675812564786,23.5508,43.15847581256479,0.95,1.6448536269514722,1.96967754458176,4.1408000000000005
HOUSEHOLD_2_333,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.1029365182008535,2.6,19.0,0.7205556274059746,3.3,1.4411112548119491,1,14.0,3.1051098465546723,21.938923458766197,CA,CZ,4.98,37.57182914331153,0.996,0.7800420555749596,9.887323458766192,12.0516,23.79157152388526,0.9,1.2815515655446004,2.063797291222968,2.589600000000001
HOUSEHOLD_2_334,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.1389798968843392,1.5,29.0,0.9728592781903744,2.5,1.9457185563807489,1,14.0,3.170478897673988,18.34614868323859,CA,CZ,3.0,50.72766236278381,0.6000000000000001,0.4483951394230328,8.746148683238587,9.6,18.3546103937973,0.9,1.2815515655446004,1.1863420280034789,0.9
HOUSEHOLD_2_335,CA_1,HOUSEHOLD,HOUSEHOLD_2,B,Z,1.1782390775146767,5.3,59.0,8.247673542602737,13.5,16.495347085205474,0,14.0,12.35796733600164,79.87593078753025,CA,BZ,6.24,430.057263292857,1.2480000000000002,1.218790275416462,36.44553078753025,43.430400000000006,97.01061054880952,0.95,1.6448536269514722,3.2246159690958778,6.614400000000001
HOUSEHOLD_2_336,CA_1,HOUSEHOLD,HOUSEHOLD_2,A,Z,0.7714248066232455,1.4,39.0,5.399973646362719,6.8,10.799947292725438,0,14.0,13.47225140753515,74.80552492531854,CA,AZ,9.26,281.57005441748464,1.852,0.262265264156481,36.09872492531854,38.7068,77.30114240291411,0.98,2.0537489106318225,0.6938886664887108,2.5928
HOUSEHOLD_2_337,CA_1,HOUSEHOLD,HOUSEHOLD_2,B,Z,0.160299870969218,1.7,21.0,1.122099096784526,2.8,2.244198193569052,1,14.0,4.795856795390539,29.717622119943943,CA,BZ,6.47,58.50945290376457,1.294,0.3900210277874798,13.930822119943944,15.7868,31.361375483960764,0.95,1.6448536269514722,1.0318986456114838,2.1998
HOUSEHOLD_2_338,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.6534200173933208,2.0,49.0,4.573940121753245,6.6,9.14788024350649,0,13.999999999999998,8.999936088624985,50.412561872302255,CA,CZ,4.92,238.4983063485621,0.984,0.5998236072282915,24.33656187230225,26.076,56.477717724760346,0.9,1.2815515655446004,1.5869840952317444,1.968
HOUSEHOLD_2_339,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.1236572151648859,0.6,18.0,0.8656005061542013,1.5,1.7312010123084025,0,14.0,4.7015503682482676,25.919867648662045,CA,CZ,6.97,45.13488353518336,1.394,0.1889822365046136,12.537467648662044,13.3824,29.268880589197227,0.9,1.2815515655446004,0.5,0.8363999999999999
HOUSEHOLD_2_340,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.0638867315967937,1.7,15.0,0.4472071211775559,2.1,0.8944142423551118,1,14.0,2.5346366340032285,16.936085677609903,CA,CZ,4.98,23.3186570328297,0.996,0.4986754943620638,7.772885677609901,9.1632,20.519642838804952,0.9,1.2815515655446004,1.319371343004213,1.6932000000000005
HOUSEHOLD_2_341,CA_1,HOUSEHOLD,HOUSEHOLD_2,B,Z,0.7650733386572452,4.8,51.0,5.3555133706007165,10.2,10.711026741201433,0,14.0,9.216229987125232,59.61682437351907,CA,BZ,5.32,279.2517686098945,1.064,1.1007452982594166,27.37762437351907,32.239200000000004,67.60916143498241,0.95,1.6448536269514722,2.912298316018036,5.107200000000001
HOUSEHOLD_2_342,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.653047431055189,2.9,111.0,4.571332017386323,7.5,9.142664034772647,0,14.0,4.081546444094932,22.06664109617765,CA,CZ,0.97,238.362312335144,0.194,0.8698354767504923,10.737041096177656,11.3296,43.199652055857335,0.9,1.2815515655446004,2.3013683530231086,0.5626
HOUSEHOLD_2_343,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.3612922853747968,3.5,49.0,2.5290459976235775,6.0,5.058091995247155,1,14.0,4.709703005778601,29.02429430222457,CA,CZ,2.78,131.87168416180083,0.5559999999999999,1.0408329997330663,13.456294302224574,15.567999999999998,32.264614026966804,0.9,1.2815515655446004,2.753785273643051,1.946
HOUSEHOLD_2_344,CA_1,HOUSEHOLD,HOUSEHOLD_2,B,Z,0.2987574338153306,5.7,30.0,2.0913020367073143,7.8,4.182604073414629,1,14.0,5.267945089014285,42.68321055709927,CA,BZ,5.92,109.04646334259569,1.184,1.3153549825650603,18.17441055709928,24.5088,42.68321055709927,0.95,1.6448536269514722,3.4801021696368504,6.7488
HOUSEHOLD_2_345,CA_1,HOUSEHOLD,HOUSEHOLD_2,B,Z,0.4746498932694972,3.6,39.0,3.32254925288648,6.9,6.64509850577296,1,14.0,7.4998792659466,49.191980902995695,CA,BZ,5.84,173.24721104336646,1.168,0.8317445171439015,22.2111809029957,26.9808,50.59933517389441,0.95,1.6448536269514722,2.2005891467042624,4.2048000000000005
HOUSEHOLD_2_346,CA_1,HOUSEHOLD,HOUSEHOLD_2,B,Z,1.3965001608546552,7.4,87.0,9.775501125982586,17.2,19.551002251965173,0,14.0,10.014195652494092,63.19379992597409,CA,BZ,3.33,509.7225587119492,0.666,1.6965573607476043,29.29439992597409,33.8994,99.87215978532488,0.95,1.6448536269514722,4.488668861494256,4.928400000000001
HOUSEHOLD_2_347,CA_1,HOUSEHOLD,HOUSEHOLD_2,B,Z,0.3162445113853145,2.4,25.0,2.2137115796972013,4.6,4.427423159394403,1,13.999999999999998,7.746929305747638,49.72704933112796,CA,BZ,8.94,115.4292466556398,1.788,0.5479640045336466,23.08584933112796,26.6412,50.349407775939966,0.95,1.6448536269514722,1.4497764834110989,4.2912
HOUSEHOLD_2_348,CA_1,HOUSEHOLD,HOUSEHOLD_2,A,Z,0.9045610337808216,6.6,51.0,6.331927236465751,12.9,12.663854472931503,1,14.0,10.28550708193146,73.58549581666665,CA,AZ,6.42,330.1647773299999,1.284,1.212806444120195,32.36909581666665,41.2164,82.76186288833333,0.98,2.0537489106318225,3.20878423959859,8.474400000000001
HOUSEHOLD_2_349,CA_1,HOUSEHOLD,HOUSEHOLD_2,A,Z,0.3779097382345161,4.6,37.0,2.645368167641613,7.2,5.290736335283226,1,14.0,5.9713010586839115,41.60154249399979,CA,AZ,4.97,137.93705445559837,0.994,0.8388704928078611,18.640142493999782,22.9614,42.47190907593307,0.98,2.0537489106318225,2.2194427061597977,4.5724
HOUSEHOLD_2_350,CA_1,HOUSEHOLD,HOUSEHOLD_2,B,Z,0.2619936529985965,2.4,40.0,1.8339555709901756,4.2,3.667911141980351,1,14.0,4.269093006450345,25.12466041806097,CA,BZ,2.94,95.62768334448772,0.588,0.5479640045336466,11.953460418060969,13.1712,26.16914722408129,0.95,1.6448536269514722,1.4497764834110989,1.4112
HOUSEHOLD_2_351,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.1594093675251811,1.5,22.0,1.1158655726762676,2.6,2.2317311453525353,1,14.0,4.654753531735288,28.073731624247976,CA,CZ,5.94,58.1844191466911,1.1880000000000002,0.4483951394230328,13.223731624247977,14.85,29.299403191115186,0.9,1.2815515655446004,1.1863420280034789,1.782
HOUSEHOLD_2_352,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.3087150865214363,3.0,44.0,2.161005605650054,5.2,4.322011211300108,1,13.999999999999998,4.507240263212969,27.65465983867321,CA,CZ,2.97,112.68100658032424,0.5940000000000001,0.8751417118804337,12.804659838673212,14.85,29.47216776338737,0.9,1.2815515655446004,2.3154073315749675,1.782
HOUSEHOLD_2_353,CA_1,HOUSEHOLD,HOUSEHOLD_2,B,Z,0.5719738839364819,3.9,47.0,4.003817187555373,7.9,8.007634375110745,0,14.0,7.619360132730507,48.404024216682544,CA,BZ,4.78,208.77046763681588,0.956,0.8871510790372952,22.209624216682545,26.1944,52.863477939469306,0.95,1.6448536269514722,2.34718113047529,3.7284
HOUSEHOLD_2_354,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.1950830897522784,3.1,61.0,1.3655816282659488,4.5,2.7311632565318975,1,14.0,2.1192061833208813,12.354902275375542,CA,CZ,0.97,71.2053277595816,0.194,0.9164862737363229,5.836502275375541,6.518400000000001,15.378954626596936,0.9,1.2815515655446004,2.424794760310577,0.6014
HOUSEHOLD_2_355,CA_1,HOUSEHOLD,HOUSEHOLD_2,B,Z,0.127551194428028,2.5,15.0,0.8928583609961961,3.4,1.7857167219923922,1,14.0,4.655618596623023,37.45872865541008,CA,BZ,10.97,46.556185966230224,2.1940000000000004,0.5853140973807077,15.518728655410074,21.940000000000005,46.154364327705046,0.95,1.6448536269514722,1.548595540529595,5.485
HOUSEHOLD_2_356,CA_1,HOUSEHOLD,HOUSEHOLD_2,A,Z,0.2186836006328639,1.4,20.0,1.5307852044300474,2.9,3.061570408860095,0,14.0,7.0017117746487125,42.48127855774884,CA,AZ,9.88,79.81951423099532,1.976,0.262265264156481,19.95487855774883,22.5264,45.70965237183256,0.98,2.0537489106318225,0.6938886664887108,2.7664000000000004
HOUSEHOLD_2_357,CA_1,HOUSEHOLD,HOUSEHOLD_2,B,Z,0.1858280005700506,1.1,21.0,1.3007960039903543,2.4,2.6015920079807087,0,14.0,5.847174155867972,34.63973814477821,CA,BZ,7.97,67.82722020806847,1.594,0.262265264156481,16.149338144778206,18.4904,36.96793670134475,0.95,1.6448536269514722,0.6938886664887108,1.7534000000000003
HOUSEHOLD_2_358,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.1143940907019778,1.1,20.0,0.8007586349138446,1.9,1.6015172698276892,1,14.0,3.7616074870470175,21.471860776555477,CA,CZ,4.97,41.75384310622189,0.994,0.314970394174356,10.438460776555472,11.0334,22.962373851036983,0.9,1.2815515655446004,0.8333333333333334,1.0934
HOUSEHOLD_2_359,CA_1,HOUSEHOLD,HOUSEHOLD_2,B,Z,0.6441177118837383,4.3,36.0,4.5088239831861685,8.8,9.017647966372337,0,14.0,10.542733849218138,72.65938956077285,CA,BZ,8.97,235.10296483756449,1.7940000000000005,0.983326607456148,32.653189560772844,40.00620000000001,73.80802747292742,0.95,1.6448536269514722,2.6016376608818,7.7142
HOUSEHOLD_2_360,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.1902471388929139,1.5,21.0,1.3317299722503972,2.8,2.6634599445007945,1,14.0,5.786683807992798,35.661382308550856,CA,CZ,7.97,69.44020569591358,1.594,0.4483951394230328,16.533382308550852,19.128,37.8743676159856,0.9,1.2815515655446004,1.1863420280034789,2.391
HOUSEHOLD_2_361,CA_1,HOUSEHOLD,HOUSEHOLD_2,B,Z,0.2762312253107429,2.1,27.0,1.9336185771752004,4.0,3.8672371543504007,1,14.0,6.46310238707828,40.323984673781695,CA,BZ,6.94,100.82439723842116,1.388,0.4755948656056709,18.671184673781696,21.652800000000003,40.538866206403526,0.95,1.6448536269514722,1.2583057392117916,2.9148000000000005
HOUSEHOLD_2_362,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.0642614940155536,1.7,18.0,0.44983045810887523,2.1,0.8996609162177505,1,14.0,2.1920976930539315,14.15520147657696,CA,CZ,3.57,23.455445315677064,0.714,0.4986754943620638,6.515401476576962,7.639799999999999,15.833040885946176,0.9,1.2815515655446004,1.319371343004213,1.2138
HOUSEHOLD_2_363,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.1363049820033914,0.0,20.0,0.9541348740237398,1.0,1.9082697480474795,0,14.0,4.975131843123785,24.397829607809463,CA,CZ,5.98,49.751318431237856,1.1960000000000002,2.826489471459779e-17,12.437829607809462,11.96,26.23188640520631,0.9,1.2815515655446004,7.478188224824972e-17,0.0
HOUSEHOLD_2_364,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.1951630207329986,1.8,25.0,1.3661411451309902,3.2,2.7322822902619803,1,14.0,4.981433745982131,30.491700513508896,CA,CZ,5.68,71.23450256754448,1.136,0.5181877251716008,14.246900513508896,16.244799999999998,30.957217094590742,0.9,1.2815515655446004,1.3709958532503408,2.0448
HOUSEHOLD_2_365,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.2057201455575421,1.6,28.0,1.4400410189027946,3.0,2.880082037805589,1,14.0,4.813323918493773,28.602945201518367,CA,CZ,4.87,75.08785312850286,0.974,0.4755948656056709,13.408545201518368,15.194400000000002,28.68304218808381,0.9,1.2815515655446004,1.2583057392117916,1.5584000000000002
HOUSEHOLD_2_366,CA_1,HOUSEHOLD,HOUSEHOLD_2,B,Z,0.1547485265912281,3.2,28.0,1.0832396861385967,4.3,2.1664793722771933,1,14.0,3.2839076863836194,22.711087893892543,CA,BZ,3.67,56.48321220579825,0.734,0.7444681351359534,10.086287893892544,12.6248,22.77266870096637,0.95,1.6448536269514722,1.96967754458176,2.3488
HOUSEHOLD_2_367,CA_1,HOUSEHOLD,HOUSEHOLD_2,B,Z,0.163417090803227,1.6,21.0,1.143919635622589,2.7,2.287839271245178,1,13.999999999999998,4.929523813485773,31.0691233674233,CA,BZ,6.97,59.64723814317785,1.394,0.3563483225498992,14.201723367423298,16.8674,33.08160635719631,0.95,1.6448536269514722,0.9428090415820634,2.2304000000000004
HOUSEHOLD_2_368,CA_1,HOUSEHOLD,HOUSEHOLD_2,B,Z,0.4087791094676983,1.7,37.0,2.861453766273888,4.6,5.722907532547776,0,14.0,7.386355195827222,42.30195337239323,CA,BZ,5.48,149.20437495570988,1.096,0.3900210277874797,20.162753372393222,22.1392,43.17059582595165,0.95,1.6448536269514722,1.0318986456114836,1.8632
HOUSEHOLD_2_369,CA_1,HOUSEHOLD,HOUSEHOLD_2,A,Z,0.4450067909434175,4.5,35.0,3.1150475366039223,7.6,6.230095073207845,1,14.0,7.3830672133794275,51.67192552776392,CA,AZ,6.47,162.4274786943474,1.294,0.835710894037345,23.203925527763914,28.468,52.3042464490579,0.98,2.0537489106318225,2.211083193570267,5.823
HOUSEHOLD_2_370,CA_1,HOUSEHOLD,HOUSEHOLD_2,B,Z,0.2880192433484273,2.3,29.0,2.016134703438991,4.3,4.032269406877982,1,14.0,6.2575609417961875,39.192548934857925,CA,BZ,6.27,105.12702382217596,1.254,0.5181877251716008,18.125348934857925,21.0672,39.21537063702933,0.95,1.6448536269514722,1.3709958532503408,2.8842
HOUSEHOLD_2_371,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.8388015061431646,2.5,140.0,5.871610543002152,8.4,11.743221086004304,0,14.0,4.222931720582828,22.244376776509117,CA,CZ,0.78,306.16254974225507,0.156,0.7444681351359534,10.93437677650911,11.310000000000002,53.75709162370917,0.9,1.2815515655446004,1.96967754458176,0.39
HOUSEHOLD_2_372,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.060197390903215,1.7,11.0,0.421381736322505,2.1,0.84276347264501,1,14.0,3.051673288843539,22.86089439985158,CA,CZ,8.94,21.97204767967348,1.788,0.4986754943620638,9.987294399851582,12.8736,33.52160794661225,0.9,1.2815515655446004,1.319371343004213,3.0396
HOUSEHOLD_2_373,CA_1,HOUSEHOLD,HOUSEHOLD_2,B,Z,0.4383469760547859,2.1,41.0,3.068428832383501,5.2,6.136857664767002,0,14.0,7.079497622123754,40.62018612926792,CA,BZ,4.67,159.99664625999685,0.934,0.4755948656056709,19.51178612926791,21.108400000000003,42.63750770999948,0.95,1.6448536269514722,1.2583057392117916,1.9614000000000005
HOUSEHOLD_2_374,CA_1,HOUSEHOLD,HOUSEHOLD_2,C,Z,0.301121142998536,2.7,43.0,2.107848000989752,4.8,4.215696001979504,1,14.0,4.541703189853952,27.203341534240188,CA,CZ,2.98,109.90921719446564,0.596,0.7859547491585427,12.78014153424019,14.4232,28.86740286574427,0.9,1.2815515655446004,2.079440808023656,1.6092000000000004
HOUSEHOLD_2_375,CA_1,HOUSEHOLD,HOUSEHOLD_2,B,Z,0.7303468310996524,4.3,45.0,5.112427817697567,9.4,10.224855635395134,0,14.0,9.9468878116184,64.29882148348591,CA,BZ,6.47,266.5765933513731,1.294,0.9833266074561476,29.6196214834859,34.6792,69.40363222522885,0.95,1.6448536269514722,2.601637660881799,5.5642
HOUSEHOLD_2_376,CA_1,HOUSEHOLD,HOUSEHOLD_2,B,Z,0.5752867877269233,3.8,52.0,4.027007514088464,7.8,8.054015028176927,0,14.000000000000002,7.046297903366679,42.95755360772375,CA,BZ,3.82,209.97967752032704,0.764,0.8811668550592597,20.19035360772375,22.767200000000003,49.3598129200545,0.95,1.6448536269514722,2.3313483620396984,2.9032
