item_id,store_id,cat_id,dept_id,state_id,abc_class,xyz_class,abc_xyz,sell_price,forecast_mean,safety_stock,EOQ,ROP,DOH,turnover,stockout_risk,total_annual_cost_EOQ,total_annual_cost_naive,annual_saving,annual_saving_pct,best_model_used,forecast_rmse,forecast_bias
HOUSEHOLD_2_070,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,2.97,0.68797736787309,3.8,65.0,8.6,14.0,6.917678767869914,0,40.87848763643676,53.01915654561298,19.201496529337547,31.93916325761584,Croston_SBA,0.8631654686607092,-0.0808345107302331
HOUSEHOLD_2_071,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,A,Z,AZ,6.47,0.1822426379533207,2.9,23.0,4.2,14.000000000000002,4.619344642566809,1,33.09415714194827,34.249027142160344,9.831617530638368,22.89269636674388,Croston_SBA,0.5349921363646404,0.1034716477609649
HOUSEHOLD_2_072,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,2.58,1.0285003550309482,4.4,85.0,11.6,14.0,8.004320460262177,0,46.2829076227233,72.57750493104935,35.910311256543096,43.63708537045945,Croston_SBA,1.2672487473794083,0.0072139306833377
HOUSEHOLD_2_073,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,20.94,0.115446416456869,0.0,10.0,0.8,14.0,8.42758840135144,0,42.0089710033786,69.84299033445954,27.834019331080945,39.85227321709912,Croston_SBA,0.1154464164568689,-0.115446416456869
HOUSEHOLD_2_074,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Y,BY,0.97,1.17724802831849,6.3,149.0,14.5,14.000000000000002,5.318013989310011,0,30.09451309853184,75.74812172270813,49.44761493053575,62.14891674082536,LightGBM,1.7986597593608025,1.1084662573957955
HOUSEHOLD_2_075,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,1.84,0.3344794560827179,5.2,58.0,7.5,14.0,3.5697368850933344,1,23.110169092257937,27.781100245032007,10.65612403897178,31.52760751844896,Croston_SBA,1.259470496953827,0.4512348296315677
HOUSEHOLD_2_076,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,A,Z,AZ,8.97,0.5743601622027678,4.0,34.0,8.0,13.999999999999998,9.982926628762392,0,68.50362635353092,69.02624320066838,17.260840323926914,20.11650018425884,Croston_SBA,0.7428772440664668,-0.1457887336313392
HOUSEHOLD_2_077,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,3.48,0.2461842832372825,1.8,36.0,3.5,14.0,4.538245625333743,1,26.260975469667795,26.66901056360136,5.79592862397995,18.04870701184701,Croston_SBA,0.5263770750873034,0.0395300024770032
HOUSEHOLD_2_078,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,5.47,0.1085955734372457,2.5,19.0,3.3,14.0,3.3031153587162234,1,23.55889060647229,25.75123071743245,10.575136737191103,30.93905213571453,Croston_SBA,0.6251028870841182,0.2842615694198971
HOUSEHOLD_2_079,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,4.47,0.2516993778629787,1.6,32.0,3.4,14.0,5.2199018704538185,0,30.089130143748,30.152112153331203,6.222077315431935,17.10537437061198,Croston_SBA,0.4727154978055476,-0.0731279492915502
HOUSEHOLD_2_080,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,8.98,0.0843458085213874,2.1,13.0,2.7,14.0,3.5797930360821395,1,27.286453888579388,35.84263668505108,24.70851616951159,47.36844371405118,Croston_SBA,0.6684812707386957,0.2727970486214697
HOUSEHOLD_2_081,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,2.57,0.6168804134581866,2.4,66.0,6.7,13.999999999999998,6.360490138763788,0,35.25327809941197,46.47049181870635,16.349972845461657,31.651183864817327,Croston_SBA,0.6913369260612882,-0.1168804134581864
HOUSEHOLD_2_082,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,4.47,0.2800272691751493,1.8,34.0,3.8,14.0,5.436699640900505,0,31.83807547778375,32.05419220815492,6.876104629887056,17.729381445105126,Croston_SBA,0.5097354297306479,-0.0300272691751493
HOUSEHOLD_2_083,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,9.97,0.2878308941515119,3.3,23.0,5.3,14.0,7.098532186844718,1,52.34995573158736,53.99991272755032,21.9316959672604,29.480445701366182,Croston_SBA,0.8707715771335488,0.4621691058484881
HOUSEHOLD_2_084,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,3.97,0.3867734342894482,3.6,42.0,6.3,14.0,5.738711525026365,1,36.338626609005786,38.2971172526081,11.028046674921733,23.257785421836363,Croston_SBA,0.8266220853071654,0.077512279996266
HOUSEHOLD_2_085,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,7.94,0.1000878127014067,0.0,15.0,0.7,14.0,4.870940218135126,0,24.087350545337813,29.90867527266891,5.821324727331099,19.46366622479843,Croston_SBA,0.1000878127014067,-0.1000878127014067
HOUSEHOLD_2_086,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,3.97,0.0465793450049016,0.6,15.0,0.9,14.000000000000002,2.0989457934307514,1,12.098553642263028,15.219976821131514,5.3234495186247255,30.516473263887026,Croston_SBA,0.1858946610949133,-0.0108650592906158
HOUSEHOLD_2_087,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,7.94,0.0243271942679367,0.0,7.0,0.2,14.0,2.536978830799113,0,11.900447076997782,25.29990431796615,13.39945724096837,52.962481883589774,Croston_SBA,0.0243271942679366,-0.0243271942679367
HOUSEHOLD_2_088,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,6.97,0.4207370032521741,3.0,33.0,5.9,14.0,7.875333650617618,1,50.45103124046115,50.68683436450726,13.368478471052534,20.923570504239784,Croston_SBA,0.6818406663688485,0.0435487110335402
HOUSEHOLD_2_089,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,2.97,0.2015230164592168,0.0,35.0,1.4,14.0,4.203194343292236,0,20.9029858582306,21.169316834602355,0.2663309763717549,1.2580990612622087,Croston_SBA,0.2015230164592167,-0.2015230164592168
HOUSEHOLD_2_090,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,5.97,0.1889127847909642,3.4,24.0,4.7,14.0,4.477478340824801,1,32.75284301014624,33.46179440811699,13.56051895961052,29.23526189922117,Croston_SBA,0.8120819428267211,0.2396586437804643
HOUSEHOLD_2_091,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,8.97,0.1640013812470967,0.0,18.0,1.1,14.000000000000002,6.651167128354477,0,32.7739178208862,36.88675069253172,4.112832871645523,11.14989201929957,Croston_SBA,0.1640013812470967,-0.1640013812470967
HOUSEHOLD_2_092,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,5.94,0.3030640744561682,1.7,31.0,3.8,13.999999999999998,6.431301580029151,0,38.27527535104861,38.27599786275023,8.555935310044674,18.235127238715723,Croston_SBA,0.497672096467043,-0.0887783601704538
HOUSEHOLD_2_093,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,3.24,0.0737902519338304,2.8,20.0,3.3,14.0,2.1041751528006323,1,15.027760488962024,16.023306992641352,8.847647272830491,36.93192239645664,Croston_SBA,0.9597464690139016,0.497638319494741
HOUSEHOLD_2_094,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,5.94,0.1137328722515046,1.5,19.0,2.3,14.0,3.77386348834538,1,23.99234167678926,26.5207497286332,10.254985699420889,29.87419982373463,Croston_SBA,0.4412774344544695,0.0291242706056382
HOUSEHOLD_2_095,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,6.47,0.3420826594995882,3.0,31.0,5.4,14.0,6.749198417154038,1,44.07773721247575,44.102028452891616,12.391024066117737,21.916761381362065,Croston_SBA,0.6940414266416687,-0.092082659499588
HOUSEHOLD_2_096,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,3.47,0.5935863012577831,2.7,56.0,6.9,14.0,7.057296415605565,0,40.650353567775966,48.393633326515136,13.48064156618598,24.889096135797047,Croston_SBA,0.7302100603976728,-0.4150148726863545
HOUSEHOLD_2_097,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,5.48,0.2254720381765771,1.4,27.0,3.0,14.0,5.523308317748365,0,31.57063961749086,31.690615655741773,6.760332861545422,17.605185744296676,Croston_SBA,0.4104783560444653,-0.0111863238908628
HOUSEHOLD_2_098,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,3.47,0.0824949949921354,0.0,21.0,0.6,14.0,2.8676831592504213,0,14.456207898126054,15.428445528688236,0.9722376305621854,6.301591620195111,Croston_SBA,0.0824949949921353,-0.0824949949921354
HOUSEHOLD_2_099,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,5.94,0.1659731493101949,1.8,23.0,3.0,13.999999999999998,4.554902217911364,1,28.97000858656982,30.0550999163702,10.281668217293356,26.13080246477954,Croston_SBA,0.5383754673357394,0.1197411364040906
HOUSEHOLD_2_100,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,8.64,0.1042286381747231,3.2,15.0,3.9,14.0,3.555462891006909,1,31.17075097792464,37.790175488962326,24.17677916512751,43.605661979517706,Croston_SBA,0.8320752709673086,0.3957713618252769
HOUSEHOLD_2_101,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,4.49,0.1397162790936507,2.9,24.0,3.9,14.0,3.422579991220302,1,24.00445872274636,24.573606978197084,11.79767687724356,32.84579609949085,Croston_SBA,0.8666784883009218,0.1817122923349207
HOUSEHOLD_2_102,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,2.5,0.8678420198136557,5.0,80.0,11.1,14.0,7.0391630495996536,0,42.29764607699902,62.79372287199739,28.236710854347443,40.00825896311228,Croston_SBA,1.1853156934963265,0.382157980186344
HOUSEHOLD_2_103,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,1.97,0.2773811293664033,0.0,51.0,1.9,14.0,3.970357341911263,0,19.97289335477816,22.784018703122864,2.811125348344703,12.338145368355931,Croston_SBA,0.2773811293664034,-0.2773811293664033
HOUSEHOLD_2_104,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,4.97,0.1534782888324894,1.3,24.0,2.4,13.999999999999998,4.211998152169822,1,24.890944879970547,25.538795903976443,6.27575511793637,20.098590350964965,Croston_SBA,0.3838141987099301,0.0250931397389391
HOUSEHOLD_2_105,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,4.98,0.0881773307349407,1.3,18.0,1.9,14.0,3.124730652257607,1,19.19900158840371,21.598920953042228,8.039147209261003,29.451290008684023,Croston_SBA,0.3935159036088125,0.0903940978364877
HOUSEHOLD_2_106,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,8.44,0.2736138293903467,1.1,24.0,3.0,14.0,7.623591429578362,0,42.91885160989095,43.82164128791276,6.981454681710119,13.981502224003036,Croston_SBA,0.3274223711802761,-0.2021852579617752
HOUSEHOLD_2_107,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,11.97,0.21903938863106,1.4,18.0,2.9,14.0,7.687440081763164,0,47.1057602362047,52.58649614172282,15.64528719700546,24.909862987067896,Croston_SBA,0.3289135130474465,-0.1118965314882029
HOUSEHOLD_2_108,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,8.88,0.1484727650009923,0.0,17.0,1.0,14.0,6.375595202983787,0,31.034988007459468,35.67209320422704,4.637105196767571,12.9992517406242,Croston_SBA,0.1484727650009922,-0.1484727650009923
HOUSEHOLD_2_109,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,3.87,0.7681278118190292,3.8,60.0,9.2,14.0,8.294871340649282,0,49.52508760949547,61.278975218990944,24.478445697440023,33.0186643478835,Croston_SBA,1.113600108850307,0.0175864738952562
HOUSEHOLD_2_110,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,3.17,2.069448761257182,8.4,109.0,22.9,14.0,12.008724926214176,0,74.52762742471887,140.7270663098119,82.79154920283067,52.59582302885672,Croston_SBA,1.9155945778491408,0.2876940958856754
HOUSEHOLD_2_111,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,6.44,0.1649854904470327,1.1,22.0,2.3,14.0,4.976835042410491,0,29.27109636662885,30.773417335527828,6.140544028585314,17.328070441989063,Croston_SBA,0.2740062548710737,-0.0935569190184613
HOUSEHOLD_2_112,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,3.97,0.1183792727958165,1.5,23.0,2.3,14.0,3.323725736190233,1,19.715137950102832,20.302405761745504,5.645929271073896,22.21618549924353,Croston_SBA,0.4525748731754316,0.1316207272041835
HOUSEHOLD_2_113,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,1.88,0.7961386734399121,2.7,88.0,8.3,14.0,6.222497126457556,0,34.070030443498176,55.08696930092798,25.36635599940741,42.6458141808421,Croston_SBA,0.7862570863007998,-0.0461386734399119
HOUSEHOLD_2_114,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,5.94,0.2391341098548895,1.3,27.0,3.0,14.0,5.897564195745585,0,33.74609446241383,33.91172501617245,6.891938464814359,16.930375469659516,Croston_SBA,0.3877518688976622,-0.0605626812834609
HOUSEHOLD_2_115,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,A,Z,AZ,3.27,2.2557471682695214,10.4,112.0,26.2,14.0,12.399815006300832,0,80.18219448296318,153.83621940306256,89.45372966885479,52.721048064468256,Croston_SBA,2.0047491154413946,0.6728242603019073
HOUSEHOLD_2_116,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,5.64,0.0608782550581959,2.4,14.0,2.8,14.0,2.363889691089522,1,18.53911539151482,23.330627182706912,16.434316200947514,46.82939219916858,Croston_SBA,0.7350830966962396,0.2248360306560898
HOUSEHOLD_2_117,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,2.47,0.1591138435148808,1.2,34.0,2.3,13.999999999999998,3.19101938917206,1,17.53146954160757,17.682225480488583,2.7001998122937643,13.329005069188153,Croston_SBA,0.3503045245327442,-0.0162567006577379
HOUSEHOLD_2_118,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,3.42,0.4554145023507138,2.3,49.0,5.5,14.0,6.202473632761588,0,35.29306666918475,39.53758222633509,10.954990459028124,23.65186109213262,Croston_SBA,0.6734499738453236,-0.0982716452078568
HOUSEHOLD_2_119,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,A,Z,AZ,5.84,1.2223638659005602,6.8,62.0,15.4,14.0,11.803248969674724,0,80.13127185916971,99.82286850895076,38.148691205889136,32.2408638174118,Croston_SBA,1.2351418787390966,-0.0080781516148459
HOUSEHOLD_2_120,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,7.94,0.1123703241153877,1.9,16.0,2.7,14.0,4.1429462931430825,1,28.538440094411413,33.67306138368608,17.649899368984517,38.10520737845587,Croston_SBA,0.5772747760782476,0.2090582473131836
HOUSEHOLD_2_121,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,1.97,0.071333109248738,0.0,26.0,0.5,14.0,2.002814221214567,0,10.129035553036417,10.249430812631562,0.1203952595951456,1.1746531275353225,Croston_SBA,0.071333109248738,-0.071333109248738
HOUSEHOLD_2_122,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,6.97,0.3276640105641547,2.3,29.0,4.6,13.999999999999998,7.118890705709313,1,44.03943514757181,44.04909397598608,10.159812666863472,18.7259937744226,Croston_SBA,0.5265643203793934,-0.0419497248498689
HOUSEHOLD_2_123,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,1.98,0.4686205034490017,3.9,66.0,7.2,14.0,4.63540606392644,1,27.57046695143073,35.9921472931476,15.02318579415124,35.21435601027865,Croston_SBA,1.2215429171416514,0.4599509251224268
HOUSEHOLD_2_124,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,5.28,0.2767959062878625,0.0,31.0,1.9,14.0,6.518097148069019,0,32.66324287017255,32.67841763251164,0.0151747623390789,0.0464366497476355,Croston_SBA,0.2767959062878625,-0.2767959062878625
HOUSEHOLD_2_125,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,8.88,0.2543879520180087,0.8,23.0,2.6,14.0,7.54891077126611,0,42.029930975342,43.53606708109553,6.10154780843061,12.67020786152827,Croston_SBA,0.2868047207507506,-0.2186736663037229
HOUSEHOLD_2_126,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,6.97,0.3947494900865306,2.1,32.0,4.9,14.0,7.960417894010147,0,47.74445685649745,47.85132731359728,12.82807770324689,21.1321662651147,Croston_SBA,0.6175606302205839,-0.0018923472293877
HOUSEHOLD_2_127,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,5.94,0.5995655078467947,1.7,43.0,5.9,14.0,9.43281941224483,0,53.00827562373024,56.31316839401335,9.59075155491471,15.312427021276658,Croston_SBA,0.5691394277804879,-0.4209940792753661
HOUSEHOLD_2_128,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,A,Z,AZ,5.94,0.1599989286581245,3.7,22.0,4.8,14.0,3.97276251430037,1,30.73623840004897,31.948868160035907,11.44613608962015,27.119177224866053,Croston_SBA,0.7120597379215704,0.2328582141990183
HOUSEHOLD_2_129,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,5.73,0.1706589977355629,1.8,23.0,3.0,14.000000000000002,4.683498810036125,1,28.78322047249576,29.634555695580083,9.722780604453806,25.189930693196622,Croston_SBA,0.5373526992334732,0.1150552879787228
HOUSEHOLD_2_130,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,7.97,0.1530718950590254,1.7,19.0,2.8,14.000000000000002,4.988503722905739,1,32.55575834119586,35.93167361609071,14.854879248429214,31.25377571418356,Croston_SBA,0.4935008105683968,0.0612138192266888
HOUSEHOLD_2_131,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,12.27,0.0533328293617925,1.6,9.0,2.0,14.0,3.1912266749269285,1,25.784112620585702,43.98081378617572,29.94533336049884,53.67025046175563,Croston_SBA,0.3611974284219788,0.0895243134953502
HOUSEHOLD_2_132,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,1.97,0.1227430995348282,0.0,34.0,0.9,14.0,2.6353665488360174,0,13.286416372090043,13.376871888368717,0.0904555162786717,0.6762082872104314,Croston_SBA,0.1227430995348282,-0.1227430995348282
HOUSEHOLD_2_133,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,4.97,0.1583066185519683,1.5,24.0,2.6,13.999999999999998,4.280141908997662,1,25.45689911905592,26.03131929524474,7.0392502954577445,21.6173239152778,Croston_SBA,0.4405862427716656,-0.0154494756948254
HOUSEHOLD_2_134,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,5.94,0.0917703229266676,0.9,17.0,1.5,13.999999999999998,3.5634221136418804,1,21.01901407889226,24.47189464470561,7.945225304462863,27.38696403630216,Croston_SBA,0.2583414745375879,-0.0203417514980961
HOUSEHOLD_2_135,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,A,Z,AZ,9.98,0.5105311474315088,5.2,31.0,8.8,14.0,9.002119266304383,1,71.37266271169366,71.37651146875012,23.742036178912613,24.94654095968995,Croston_SBA,0.9433764617888352,0.1323259954256341
HOUSEHOLD_2_136,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,4.87,0.3808374916076029,2.1,38.0,4.8,14.0,6.587947129704978,0,38.84162163641777,39.82301407279584,7.239379415244201,15.698281983580486,Croston_SBA,0.4707883438391373,-0.0594089201790315
HOUSEHOLD_2_137,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,2.94,0.2605028709624341,1.5,40.0,3.3,14.0,4.422490600059928,0,24.527443487661056,25.54925798354808,4.846080200243286,16.47594028025545,Croston_SBA,0.4557609772258176,-0.1176457281052912
HOUSEHOLD_2_138,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,5.97,0.0902302938046835,0.0,17.0,0.6,14.0,3.874594969259938,0,19.835487423149846,23.39900953978492,3.563522116635067,15.229371613256,Croston_SBA,0.0902302938046835,-0.0902302938046835
HOUSEHOLD_2_139,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,A,Z,AZ,5.84,1.1114450530256614,7.7,59.0,15.5,14.0,10.90530764393458,0,77.82904443681072,94.1265073923944,37.01616754891431,32.21743948640665,Croston_SBA,1.3917269521991678,0.0671263755457671
HOUSEHOLD_2_140,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,A,Y,AY,6.97,0.9686842880395896,7.0,50.0,13.8,13.999999999999998,11.04905516045157,1,79.96497651344502,89.59629418907504,32.06024324349555,28.6050521037759,LightGBM,1.3009642076000574,0.3170299976746961
HOUSEHOLD_2_141,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,4.98,0.1148027245446096,1.4,21.0,2.2,14.0,3.521260038553151,1,21.829303442567262,23.318232409797083,7.523413817595998,25.57666757173424,Croston_SBA,0.4222134675571165,0.0994829897411046
HOUSEHOLD_2_142,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,1.97,0.5126306278998206,3.4,69.0,7.0,14.0,4.936944041779274,0,28.491308636480763,38.43462986390576,14.058570557921891,33.022499448710256,Croston_SBA,0.7763964524444652,0.1659408006716079
HOUSEHOLD_2_143,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,6.46,0.209093196825961,3.0,24.0,4.5,14.0,5.087934456098385,1,35.27979517530745,35.97583614024596,12.801338260304028,26.58747622063602,Croston_SBA,0.7122881212539661,0.2194782317454675
HOUSEHOLD_2_144,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,4.44,0.1285961541517646,1.2,23.0,2.1,14.0,3.695873721684573,1,21.48142527508567,22.20853271089901,5.3099134268872845,19.784463450097924,Croston_SBA,0.3502175829262312,0.0142609887053782
HOUSEHOLD_2_145,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,3.97,0.3469607087110932,3.2,40.0,5.6,14.0,5.458649081015044,1,34.250882334943626,35.557576446591504,9.36149962156358,21.44343571036565,Croston_SBA,0.7404079500135645,0.1173250055746208
HOUSEHOLD_2_146,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,6.47,0.7805179262088205,1.1,47.0,6.6,14.0,11.580855409195912,0,62.139745007044624,68.31490717770325,12.02691683825848,16.202712767071123,Croston_SBA,0.7410109641197716,-0.6733750690659634
HOUSEHOLD_2_147,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,3.97,0.0538920966813451,1.1,16.0,1.5,14.0,2.161606075680325,1,13.372467277715923,16.061835881448495,6.280012503326303,31.89443785719669,Croston_SBA,0.31384535809193,0.053250760461512
HOUSEHOLD_2_148,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,5.94,0.2004078935959647,2.6,25.0,4.0,14.0,4.844296765730273,1,32.56857623250542,33.10028019375452,10.216087694814846,23.848129904712504,Croston_SBA,0.5951604456333172,0.085306392118321
HOUSEHOLD_2_149,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,3.98,0.1059690942380692,2.4,22.0,3.1,14.0,2.8864715967832284,1,19.457018044748924,20.29685323281588,9.055856739631944,31.66608153573342,Croston_SBA,0.7225678184268718,0.1797451914762165
HOUSEHOLD_2_150,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,6.97,0.2527048702674837,3.4,26.0,5.2,14.0,5.624224246806802,1,40.59953800915992,41.02247960793859,20.50032651610228,33.4380329057435,Croston_SBA,0.9950440793246612,0.1758665583039448
HOUSEHOLD_2_151,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,4.44,0.1940462453754307,0.9,28.0,2.3,13.999999999999998,4.753481849800819,0,25.87885706464861,25.92367992700537,3.4027371114483067,11.606889881290789,Croston_SBA,0.2852395915303189,-0.1226176739468593
HOUSEHOLD_2_152,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,A,Z,AZ,11.97,0.2831584358237363,4.3,21.0,6.3,14.0,6.983299261869173,1,60.03901644658661,63.42967151261063,27.196749608410308,31.155813992289445,Croston_SBA,0.8183225551411333,0.2525558498905494
HOUSEHOLD_2_153,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,8.97,0.9611153520954188,3.0,44.0,9.7,14.0,14.032284140593116,0,84.71444358123046,90.75985058580466,22.94642534928693,21.295175443855875,Croston_SBA,0.8425259005441642,-0.4968296378097044
HOUSEHOLD_2_154,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,1.88,0.1240592856499276,1.9,35.0,2.8,14.0,2.334105116609463,1,13.76320560888908,13.901339877037262,3.228853803721279,18.966442235672293,Croston_SBA,0.6182242858631706,0.2687978572072152
HOUSEHOLD_2_155,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,6.47,0.4506666254251585,3.2,36.0,6.4,14.0,7.759118786801078,1,50.27909420558096,50.96635304669714,13.752430699110576,21.4534731749752,Croston_SBA,0.7383736808015914,0.1207619460034129
HOUSEHOLD_2_156,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,6.96,0.1760736083068952,0.9,21.0,2.1,14.0,5.637444476492697,0,31.17043500762304,32.843944505336125,6.937266969261998,18.178247498854383,Croston_SBA,0.2779876154714641,-0.1046450368783237
HOUSEHOLD_2_157,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,5.47,0.1840489719852602,1.9,25.0,3.2,14.0,4.665130192681943,1,29.189174954924,29.684912462436664,9.117723791645258,23.746039065732774,Croston_SBA,0.5553503134686567,0.1373795994433111
HOUSEHOLD_2_158,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,C,Z,CZ,11.47,0.3119828555468298,0.0,22.0,2.2,14.0,10.352158388599351,0,51.11439597149838,53.38895704576548,2.2745610742670976,4.2603586961201065,Croston_SBA,0.3119828555468298,-0.3119828555468298
HOUSEHOLD_2_159,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,B,Z,BZ,3.93,0.8491226102365884,3.0,63.0,8.9,14.0,8.983471093807387,0,51.71459942352022,65.80295878939246,21.45272753472465,29.30379969655604,Croston_SBA,0.7975255292900348,-0.4205511816651598
HOUSEHOLD_2_160,CA_1,HOUSEHOLD,HOUSEHOLD_2,CA,A,Z,AZ,3.93,0.6081009535348969,5.2,53.0,9.5,14.0,7.001793313572157,1,45.855525286814846,52.87000800670623,16.508800711115974,26.461924445085057,Croston_SBA,0.9470065798774752,-0.072386667820611
