item_id,store_id,cat_id,sell_price,Cu,Co,CR,forecast_mean,demand_std,Q_star,EOQ,expected_profit_newsvendor,expected_profit_eoq,profit_improvement
FOODS_3_660,CA_1,FOODS,1.48,0.444,0.148,0.75,0.1649792592357638,1.0,0.8,45.0,0.0780279294701483,-6.562332278532428,6.640360208002576
FOODS_3_661,CA_1,FOODS,3.28,0.984,0.328,0.75,3.7903275389743634,2.728208513497766,5.6,145.0,3.738142238441395,-42.58709026886564,46.32523250730704
FOODS_3_662,CA_1,FOODS,2.5,0.75,0.25,0.75,0.4969570748327414,1.0,1.2,60.0,0.3664006136148137,-14.50304292516726,14.869443538782072
FOODS_3_663,CA_1,FOODS,1.74,0.522,0.174,0.75,0.4315194458331269,1.0,1.1,67.0,0.2261434050157163,-11.357662465700145,11.583805870715858
FOODS_3_664,CA_1,FOODS,2.25,0.6749999999999999,0.225,0.75,1.2576483845973334,1.0,1.9,101.0,0.8548802400592602,-21.5931164538624,22.44799669392166
FOODS_3_665,CA_1,FOODS,2.98,0.894,0.298,0.75,1.7892644170067638,2.202391677365564,3.3,105.0,1.5930683809613262,-29.157196814927936,30.750265195889263
FOODS_3_666,CA_1,FOODS,2.68,0.804,0.268,0.75,1.5436364645383545,1.838376900863811,2.8,103.0,1.2372778419932564,-25.94922171001489,27.186499552008144
FOODS_3_667,CA_1,FOODS,1.98,0.594,0.198,0.7499999999999999,0.6120132367880586,1.0,1.3,75.0,0.3612095058194567,-14.365285516463858,14.726495022283316
FOODS_3_668,CA_1,FOODS,1.58,0.474,0.158,0.75,5.608126611196233,3.245601162753288,7.8,255.0,2.657879314908978,-36.74566398172399,39.40354329663296
FOODS_3_669,CA_1,FOODS,0.75,0.2249999999999999,0.075,0.75,3.1272810216054068,1.1930131697849873,3.9,276.0,0.7056291379576399,-19.76181569351838,20.46744483147602
FOODS_3_670,CA_1,FOODS,1.98,0.594,0.198,0.7499999999999999,0.4854384451944101,1.0,1.2,67.0,0.28124232327904,-12.881532751406027,13.162775074685069
FOODS_3_671,CA_1,FOODS,1.98,0.594,0.198,0.7499999999999999,0.7925823945736806,1.0,1.5,85.0,0.4649970595664913,-16.202274743497647,16.66727180306414
FOODS_3_672,CA_1,FOODS,2.48,0.744,0.248,0.75,0.4529444764087002,1.5166623059417512,1.5,58.0,0.3317778867634889,-13.934679079402567,14.266456966166055
FOODS_3_673,CA_1,FOODS,5.98,1.794,0.5980000000000001,0.7499999999999999,1.620145922683474,1.4235360994562192,2.6,70.0,2.8962861647359204,-37.98461095294113,40.88089711767705
FOODS_3_674,CA_1,FOODS,2.98,0.894,0.298,0.75,1.2355149564642525,1.3307227425737602,2.1,87.0,1.1127567698472818,-24.453266171894608,25.56602294174189
FOODS_3_675,CA_1,FOODS,1.98,0.594,0.198,0.7499999999999999,1.826016736296312,1.7921049666914637,3.0,130.0,1.0904243616277107,-24.29379474485332,25.384219106481037
FOODS_3_676,CA_1,FOODS,7.48,2.244,0.7480000000000001,0.75,2.832659809099724,2.519763153394848,4.5,83.0,6.376842982188798,-53.60868185117364,59.98552483336243
FOODS_3_677,CA_1,FOODS,3.98,1.194,0.398,0.7499999999999999,0.5461851637470353,1.0,1.2,50.0,0.6590310379085498,-19.03047321931472,19.68950425722327
FOODS_3_678,CA_1,FOODS,4.98,1.494,0.498,0.75,2.742152960383492,1.6852142563920738,3.9,100.0,4.087600989795769,-44.33763130291609,48.425232292711854
FOODS_3_679,CA_1,FOODS,3.88,1.164,0.388,0.7499999999999999,0.9271629871145696,1.1564175661505611,1.7,66.0,1.081580843519931,-24.169043043998187,25.25062388751812
FOODS_3_680,CA_1,FOODS,2.5,0.75,0.25,0.75,0.3625625294126222,1.0559731838826991,1.1,51.0,0.2663760603577073,-12.387437470587376,12.653813530945085
FOODS_3_681,CA_1,FOODS,1.0,0.3,0.1,0.7499999999999999,13.299642935085334,5.913862035778796,17.3,493.0,3.988903208880049,-43.98014282596587,47.96904603484592
FOODS_3_682,CA_1,FOODS,3.5,1.05,0.35,0.75,7.258993918826773,4.357533159724116,10.2,195.0,7.621374806926104,-58.08740851364252,65.70878332056861
FOODS_3_683,CA_1,FOODS,2.5,0.75,0.25,0.75,4.389677078228006,2.974983882398205,6.4,179.0,3.291457875006932,-40.360322921772,43.65178079677893
FOODS_3_684,CA_1,FOODS,1.88,0.564,0.188,0.7499999999999999,1.5869744725512944,1.4327979804948263,2.6,124.0,0.887264351776986,-22.118595196641422,23.00585954841841
FOODS_3_685,CA_1,FOODS,2.5,0.75,0.25,0.75,1.759443001881708,2.0,3.1,113.0,1.3213787792794869,-26.490556998118294,27.811935777397785
FOODS_3_686,CA_1,FOODS,3.88,1.164,0.388,0.7499999999999999,0.7324887960581423,1.1198072396480807,1.5,59.0,0.8485039300131538,-21.755177388517765,22.60368131853092
FOODS_3_687,CA_1,FOODS,2.98,0.894,0.298,0.75,0.7703847563846017,1.145499590645633,1.5,69.0,0.6992314906594028,-19.643701370389557,20.34293286104896
FOODS_3_688,CA_1,FOODS,1.88,0.564,0.188,0.7499999999999999,4.63483546191649,4.091545031004882,7.4,212.0,2.6131659103361398,-36.3706037326388,38.98376964297493
FOODS_3_689,CA_1,FOODS,2.88,0.864,0.288,0.75,2.96149562747274,2.200288581361509,4.4,137.0,2.5697139037447387,-36.0443570371514,38.61407094089614
FOODS_3_690,CA_1,FOODS,9.98,2.994,0.998,0.75,0.6628791979966829,1.0,1.3,35.0,2.015239654673749,-32.28378624159725,34.299025896271
FOODS_3_691,CA_1,FOODS,7.48,2.244,0.7480000000000001,0.75,0.6527691548770419,1.0,1.3,40.0,1.481741592008472,-27.966914688607893,29.448656280616365
FOODS_3_692,CA_1,FOODS,0.8,0.24,0.08,0.75,3.822486070422685,4.551876175773757,6.9,295.0,0.9168936626246292,-22.376804457464743,23.29369812008937
FOODS_3_693,CA_1,FOODS,3.48,1.044,0.348,0.75,0.7238754784580094,1.0,1.4,62.0,0.7552373412885615,-20.568365333986453,21.323602675275016
FOODS_3_694,CA_1,FOODS,1.58,0.474,0.158,0.75,9.900574564193665,3.7430380455238015,12.4,338.0,4.696261595203423,-47.146836875429614,51.84309847063304
FOODS_3_695,CA_1,FOODS,3.98,1.194,0.398,0.7499999999999999,4.826157051145196,3.609119949473707,7.3,149.0,5.748775168133317,-51.61875797457685,57.36753314271017
FOODS_3_696,CA_1,FOODS,4.5,1.35,0.45,0.75,1.256761848274479,1.4235360994562187,2.2,71.0,1.703067816542549,-29.687828673105937,31.390896489648487
FOODS_3_697,CA_1,FOODS,3.0,0.8999999999999999,0.3,0.75,9.931227559606643,4.863887147400724,13.2,246.0,8.941149170295349,-61.88252692847204,70.8236760987674
FOODS_3_698,CA_1,FOODS,1.0,0.3,0.1,0.7499999999999999,1.5229998376488088,1.0,2.2,167.0,0.4566841035168327,-16.09080006494048,16.547484168457313
FOODS_3_700,CA_1,FOODS,2.5,0.75,0.25,0.75,0.2475307536674968,1.0,0.9,43.0,0.1902474860132887,-10.502469246332502,10.692716732345792
FOODS_3_701,CA_1,FOODS,1.98,0.594,0.198,0.7499999999999999,1.079558539193792,1.0,1.8,100.0,0.6330564678173978,-18.94498963695852,19.578046104775915
FOODS_3_702,CA_1,FOODS,2.98,0.894,0.298,0.75,6.465271517072161,4.259618397122137,9.3,199.0,5.789646878537114,-51.59539635164998,57.38504323018709
FOODS_3_703,CA_1,FOODS,1.98,0.594,0.198,0.7499999999999999,0.699692211429212,1.2577800213115893,1.5,80.0,0.4234102966158363,-15.285843768548066,15.709254065163902
FOODS_3_704,CA_1,FOODS,4.38,1.3139999999999998,0.438,0.75,2.6735676897712217,2.0251422377868846,4.0,106.0,3.527568155405177,-41.743909407520825,45.271477562926
FOODS_3_705,CA_1,FOODS,3.88,1.164,0.388,0.7499999999999999,1.0820719330592905,1.1655323283657166,1.9,71.0,1.2486315980343166,-25.868624359891975,27.117255957926293
FOODS_3_706,CA_1,FOODS,1.98,0.594,0.198,0.7499999999999999,1.75406119940208,1.0,2.4,127.0,1.0465981992877909,-23.756783530073555,24.803381729361345
FOODS_3_707,CA_1,FOODS,1.18,0.354,0.118,0.75,1.0060712184725331,1.0,1.7,125.0,0.3541392757734004,-14.275134384880964,14.629273660654365
FOODS_3_708,CA_1,FOODS,2.78,0.834,0.2779999999999999,0.75,1.7749211722212883,1.5853162186855698,2.8,108.0,1.4904779321816757,-28.050287656489925,29.5407655886716
FOODS_3_709,CA_1,FOODS,2.18,0.654,0.218,0.7499999999999999,1.1562344202084514,1.4746535778287635,2.2,98.0,0.7466510987010055,-20.355763585578234,21.10241468427924
FOODS_3_710,CA_1,FOODS,2.98,0.894,0.298,0.75,0.3779665932506154,1.0,1.1,48.0,0.3251100616559284,-13.853463820845269,14.178573882501196
FOODS_3_711,CA_1,FOODS,0.2,0.06,0.02,0.75,3.6389868796742326,3.636237371545238,6.1,576.0,0.2181946548518379,-11.228881049626064,11.447075704477902
FOODS_3_712,CA_1,FOODS,3.48,1.044,0.348,0.75,1.7219487947538827,1.5803020272576054,2.8,95.0,1.794056588042156,-30.6630472777026,32.45710386574475
FOODS_3_713,CA_1,FOODS,3.48,1.044,0.348,0.75,0.5859464954789073,1.0,1.3,55.0,0.5994000719706221,-18.324362478293363,18.923762550263984
FOODS_3_714,CA_1,FOODS,1.48,0.444,0.148,0.75,17.60811959040137,6.944949398350204,22.3,466.0,7.817041678798033,-58.54399320248239,66.36103488128042
FOODS_3_715,CA_1,FOODS,3.98,1.194,0.398,0.7499999999999999,1.139105495125751,1.0440053112638314,1.8,72.0,1.3741429027439809,-26.84254405175981,28.21668695450379
FOODS_3_716,CA_1,FOODS,1.28,0.384,0.128,0.75,2.366218436566036,2.083888814834561,3.8,184.0,0.905483312399395,-22.34049616047819,23.245979472877583
FOODS_3_717,CA_1,FOODS,1.98,0.594,0.198,0.7499999999999999,0.6293354303664894,1.0,1.3,76.0,0.374471738408146,-14.54956633914974,14.924038077557888
FOODS_3_718,CA_1,FOODS,1.38,0.414,0.1379999999999999,0.75,2.203610402303596,2.3242453403452057,3.8,171.0,0.908850166791806,-22.381607057928417,23.29045722472022
FOODS_3_719,CA_1,FOODS,2.5,0.75,0.25,0.75,0.8361993206718887,1.0,1.5,78.0,0.6294123507924709,-18.66380067932811,19.29321303012058
FOODS_3_720,CA_1,FOODS,4.38,1.3139999999999998,0.438,0.75,1.0588746734893533,1.1239339452243238,1.8,66.0,1.3976179532942816,-27.05285157204665,28.45046952534093
FOODS_3_721,CA_1,FOODS,1.98,0.594,0.198,0.7499999999999999,1.736954474690838,1.7101471207481462,2.9,127.0,1.0301162235170669,-23.770332056044857,24.800448279561923
FOODS_3_722,CA_1,FOODS,2.5,0.75,0.25,0.75,0.2127431940899932,1.0,0.9,39.0,0.1567811917945657,-9.537256805910006,9.694037997704571
FOODS_3_723,CA_1,FOODS,1.44,0.432,0.144,0.75,12.43478007343478,4.896324396595754,15.7,397.0,5.376389726579916,-50.00556667770156,55.38195640428148
FOODS_3_724,CA_1,FOODS,6.48,1.944,0.6480000000000001,0.75,0.472061274613665,1.0,1.1,36.0,0.9421372490846918,-22.104417176201387,23.04655442528608
FOODS_3_725,CA_1,FOODS,2.88,0.864,0.288,0.75,5.943694195527057,1.5543774365785592,7.0,194.0,5.133391280959835,-49.02486428675283,54.158255567712665
FOODS_3_726,CA_1,FOODS,2.5,0.75,0.25,0.75,0.2728367538769777,1.196887497862553,1.1,45.0,0.2002873136347356,-10.977163246123022,11.177450559757755
FOODS_3_727,CA_1,FOODS,3.98,1.194,0.398,0.7499999999999999,2.5921893054725182,2.47393823091248,4.3,109.0,3.081469733638181,-39.25523462568775,42.33670435932593
FOODS_3_729,CA_1,FOODS,3.98,1.194,0.398,0.7499999999999999,0.7062688571841252,1.0,1.4,57.0,0.8365761233863586,-21.56161997936287,22.39819610274923
FOODS_3_730,CA_1,FOODS,4.98,1.494,0.498,0.75,1.2490012817831515,1.710272703632018,2.4,68.0,1.867100200439801,-31.375989446687964,33.24308964712777
FOODS_3_731,CA_1,FOODS,2.98,0.894,0.298,0.75,1.6096568739832722,1.8459164139817943,2.9,99.0,1.4271406886815576,-27.583289006211945,29.0104296948935
FOODS_3_732,CA_1,FOODS,2.18,0.654,0.218,0.7499999999999999,0.0,1.0,0.7,1.0,-0.0049053866830362,-0.0796526185717694,0.0747472318887332
FOODS_3_733,CA_1,FOODS,1.98,0.594,0.198,0.7499999999999999,0.5102196149946909,1.1292175499576134,1.3,69.0,0.2981599073703566,-13.257906064924205,13.556065972294562
FOODS_3_734,CA_1,FOODS,1.68,0.504,0.168,0.75,3.660504437031492,2.704316442107668,5.5,199.0,1.8426526569681303,-30.97214101831484,32.81479367528297
FOODS_3_735,CA_1,FOODS,2.0,0.6,0.2,0.7499999999999999,0.349667204252917,1.0,1.0,56.0,0.2138264749349494,-10.920266236597667,11.134092711532617
FOODS_3_736,CA_1,FOODS,1.74,0.522,0.174,0.75,0.4772331222174071,1.6113847605587088,1.6,71.0,0.2436244091920752,-12.021845746936684,12.265470156128758
FOODS_3_737,CA_1,FOODS,3.48,1.044,0.348,0.75,0.304587270898622,1.0,1.0,40.0,0.3115986108037347,-13.49601451890912,13.807613129712855
FOODS_3_738,CA_1,FOODS,1.44,0.432,0.144,0.75,3.583617092891902,3.532726812273874,6.0,213.0,1.5439300695940503,-28.607836554494263,30.151766624088317
FOODS_3_739,CA_1,FOODS,1.5,0.4499999999999999,0.15,0.75,14.709919906674262,4.114113018127471,17.5,423.0,6.6175070393073225,-54.62404805599545,61.24155509530277
FOODS_3_741,CA_1,FOODS,1.25,0.375,0.125,0.75,11.779375889441695,7.032468142269792,16.5,415.0,4.4196900547545575,-45.98531205527915,50.405002110033706
FOODS_3_742,CA_1,FOODS,1.25,0.375,0.125,0.75,3.458223145973917,1.997352745365222,4.8,225.0,1.2974124164574223,-26.395888427013045,27.693300843470467
FOODS_3_743,CA_1,FOODS,2.98,0.894,0.298,0.75,1.393105909818529,1.6965573607476043,2.5,92.0,1.2547519905139777,-25.75541775549631,27.010169746010288
FOODS_3_744,CA_1,FOODS,1.98,0.594,0.198,0.7499999999999999,11.418139682491471,2.8299529639052263,13.3,324.0,6.786893736673472,-55.10883337146676,61.89572710814023
FOODS_3_745,CA_1,FOODS,1.98,0.594,0.198,0.7499999999999999,0.2142888686316905,1.0,0.9,44.0,0.1253583624897158,-8.542283216043701,8.667641578533416
FOODS_3_746,CA_1,FOODS,1.98,0.594,0.198,0.7499999999999999,2.6455981888695623,1.807117693750627,3.9,156.0,1.5653213609493035,-28.792686234415307,30.35800759536461
FOODS_3_747,CA_1,FOODS,1.0,0.3,0.1,0.7499999999999999,4.372784494987135,4.500440895508822,7.4,282.0,1.3125442263780462,-26.45088620200515,27.7634304283832
FOODS_3_748,CA_1,FOODS,3.88,1.164,0.388,0.7499999999999999,1.433007936792378,1.2781227967601092,2.3,82.0,1.6663803005259386,-29.59197168209823,31.25835198262417
FOODS_3_749,CA_1,FOODS,1.74,0.522,0.174,0.75,0.7085557909993033,2.823512391016236,2.6,86.0,0.3717931206978465,-14.470845169464488,14.842638290162334
FOODS_3_750,CA_1,FOODS,2.28,0.6839999999999999,0.2279999999999999,0.75,0.4758558798488155,1.448863813202038,1.5,62.0,0.3159833518493036,-13.70201943757788,14.018002789427182
FOODS_3_751,CA_1,FOODS,4.98,1.494,0.498,0.75,1.03862379890067,2.1439591522603334,2.5,62.0,1.5451192652773675,-28.807061392589866,30.352180657867237
FOODS_3_752,CA_1,FOODS,0.2,0.06,0.02,0.75,6.972122412663093,4.590650724469688,10.1,798.0,0.4177824503630961,-15.402230206986957,15.820012657350054
FOODS_3_753,CA_1,FOODS,5.48,1.644,0.548,0.75,1.2823201636215689,1.6567163289800082,2.4,65.0,2.108020794738793,-32.80915420134153,34.91717499608032
FOODS_3_754,CA_1,FOODS,5.98,1.794,0.5980000000000001,0.7499999999999999,0.5002577384397371,1.0,1.2,39.0,0.8841459945157084,-22.12538348965215,23.00952948416786
FOODS_3_755,CA_1,FOODS,1.0,0.3,0.1,0.7499999999999999,8.263133507482157,4.9611457789291205,11.6,388.0,2.4797421161826203,-35.494746597007136,37.97448871318976
FOODS_3_756,CA_1,FOODS,2.68,0.804,0.268,0.75,4.945764707381367,2.313919074976613,6.5,184.0,3.9778788117262383,-44.01014023368718,47.98801904541342
FOODS_3_757,CA_1,FOODS,2.5,0.75,0.25,0.75,0.8671520692921855,3.6765739170042218,3.3,80.0,0.6602818283621747,-19.13284793070781,19.79312975906999
FOODS_3_758,CA_1,FOODS,2.5,0.75,0.25,0.75,0.2399876569027042,1.0,0.9,42.0,0.1830419495332528,-10.260012343097296,10.44305429263055
FOODS_3_759,CA_1,FOODS,2.98,0.894,0.298,0.75,1.1611090417737984,1.282771470489832,2.0,84.0,1.0445975531160072,-23.647958022205632,24.69255557532164
FOODS_3_760,CA_1,FOODS,2.88,0.864,0.288,0.75,10.58091504298289,4.2343705765903605,13.4,259.0,9.1509436685864,-62.40278587048371,71.5537295390701
FOODS_3_761,CA_1,FOODS,2.0,0.6,0.2,0.7499999999999999,0.7002160776573929,1.0,1.4,80.0,0.4156684560278945,-15.439827137874088,15.85549559390198
FOODS_3_762,CA_1,FOODS,3.68,1.104,0.368,0.75,0.4073787966783987,1.6471074533748438,1.5,45.0,0.4554570566086416,-15.9603384112894,16.41579546789804
FOODS_3_763,CA_1,FOODS,3.48,1.044,0.348,0.75,0.7875511317643038,1.0,1.5,64.0,0.8103952946524515,-21.17572882458409,21.986124119236543
FOODS_3_764,CA_1,FOODS,2.98,0.894,0.298,0.75,6.169714600979364,6.373476296255127,10.5,194.0,5.5076467378610445,-50.45770019563259,55.96534693349364
FOODS_3_765,CA_1,FOODS,2.98,0.894,0.298,0.75,1.2792702343043767,1.201300001299298,2.1,89.0,1.140967272538309,-24.997109880709186,26.13807715324749
FOODS_3_766,CA_1,FOODS,2.88,0.864,0.288,0.75,0.7191713172118815,1.0,1.4,68.0,0.6197875058710992,-18.75551464257191,19.37530214844301
FOODS_3_767,CA_1,FOODS,1.0,0.3,0.1,0.7499999999999999,3.524263414378172,1.0,4.2,254.0,1.0571719745483623,-23.99029463424873,25.04746660879709
FOODS_3_768,CA_1,FOODS,1.98,0.594,0.198,0.7499999999999999,3.150633799592646,1.9145087921824528,4.4,170.0,1.8784170200909576,-31.164698030722622,33.04311505081358
FOODS_3_769,CA_1,FOODS,1.25,0.375,0.125,0.75,3.3962921330727496,2.2170574903109563,4.9,223.0,1.2727135083815155,-26.176853933463622,27.449567441845137
FOODS_3_770,CA_1,FOODS,3.98,1.194,0.398,0.7499999999999999,1.422154875086301,1.0,2.1,81.0,1.6969035920702848,-29.97392943886261,31.670833030932894
FOODS_3_771,CA_1,FOODS,2.5,0.75,0.25,0.75,0.8653937232994645,1.373887236117338,1.8,79.0,0.6473336543998782,-18.884606276700534,19.531939931100418
FOODS_3_772,CA_1,FOODS,5.48,1.644,0.548,0.75,2.0892576766663327,2.936722428888816,4.1,83.0,3.420503296250946,-40.9043471727474,44.32485046899835
FOODS_3_773,CA_1,FOODS,4.98,1.494,0.498,0.75,0.5583413186741168,1.0,1.2,45.0,0.8476434634645698,-21.29778409320116,22.14542755666573
FOODS_3_774,CA_1,FOODS,6.48,1.944,0.6480000000000001,0.75,0.633087330525602,1.0,1.3,42.0,1.2348946307302793,-25.57503763927764,26.80993227000792
FOODS_3_775,CA_1,FOODS,3.78,1.134,0.378,0.7499999999999999,1.7607771029779935,1.0515798142890087,2.5,92.0,1.9867055355120529,-32.113705020297274,34.100410555809326
FOODS_3_776,CA_1,FOODS,2.98,0.894,0.298,0.75,1.0009962665234406,1.0,1.7,78.0,0.8884539701214468,-22.050812450304058,22.939266420425504
FOODS_3_777,CA_1,FOODS,2.98,0.894,0.298,0.75,1.028211191496723,2.008908730060748,2.4,79.0,0.9148875224390298,-22.316372259735907,23.231259782174934
FOODS_3_778,CA_1,FOODS,1.98,0.594,0.198,0.7499999999999999,0.509150494297973,1.1001442906807546,1.3,69.0,0.2937376415261166,-13.258752808516007,13.552490450042123
FOODS_3_779,CA_1,FOODS,2.48,0.744,0.248,0.75,0.4178335416823091,1.0,1.1,55.0,0.3092216206220946,-13.225509126651149,13.534730747273244
FOODS_3_780,CA_1,FOODS,2.98,0.894,0.298,0.75,0.8053773248384489,1.9572143037204253,2.1,70.0,0.7264240260738808,-19.89999022879257,20.626414254866454
FOODS_3_781,CA_1,FOODS,2.48,0.744,0.248,0.75,0.3588363732211542,1.0,1.0,51.0,0.2737850376375295,-12.292034317764616,12.565819355402144
FOODS_3_782,CA_1,FOODS,2.68,0.804,0.268,0.75,2.8205945116182787,3.193259025767324,5.0,139.0,2.2618256141025697,-34.2283226835452,36.49014829764777
FOODS_3_783,CA_1,FOODS,5.48,1.644,0.548,0.75,3.4768388173722222,2.751416546101822,5.3,108.0,5.731049016611606,-51.56276931232009,57.2938183289317
FOODS_3_784,CA_1,FOODS,1.38,0.414,0.1379999999999999,0.75,1.3145665005343912,2.450299625345491,3.0,132.0,0.540299091540905,-17.490359291705012,18.03065838324592
FOODS_3_785,CA_1,FOODS,3.0,0.8999999999999999,0.3,0.75,15.792139587979667,8.855691978794228,21.8,310.0,14.203938098781556,-74.04943249442442,88.25337059320597
FOODS_3_786,CA_1,FOODS,1.98,0.594,0.198,0.7499999999999999,1.9903678105309577,2.091491961337318,3.4,135.0,1.1824579254064478,-25.153628694059485,26.33608661946593
FOODS_3_787,CA_1,FOODS,2.48,0.744,0.248,0.75,2.7749177317168487,1.5477411429249548,3.8,143.0,2.068491140168155,-32.711281610136886,34.77977275030504
FOODS_3_788,CA_1,FOODS,3.88,1.164,0.388,0.7499999999999999,0.5531945652705887,1.0,1.2,51.0,0.6528315244378677,-18.929442034700045,19.582273559137917
FOODS_3_789,CA_1,FOODS,1.5,0.4499999999999999,0.15,0.75,4.177441745098028,2.9304097985267497,6.2,225.0,1.873824006100536,-31.243534952941182,33.117358959041724
FOODS_3_790,CA_1,FOODS,2.68,0.804,0.268,0.75,0.7737758936228911,1.2863754913561998,1.6,73.0,0.6312767044482159,-18.73451224203626,19.365788946484475
FOODS_3_791,CA_1,FOODS,2.5,0.75,0.25,0.75,0.1684061055996221,1.2904820476643273,1.0,35.0,0.1343346311105222,-8.581593894400378,8.7159285255109
FOODS_3_792,CA_1,FOODS,1.0,0.3,0.1,0.7499999999999999,2.1866217562322823,2.024976320979853,3.6,200.0,0.6518013020519365,-19.125351297507088,19.777152599559024
FOODS_3_793,CA_1,FOODS,2.98,0.894,0.298,0.75,2.068890823237065,1.2884307647729438,2.9,113.0,1.858946036628192,-31.207882138701414,33.06682817532961
FOODS_3_794,CA_1,FOODS,2.88,0.864,0.288,0.75,1.2074041002817415,1.377732974181916,2.1,87.0,1.051971960738432,-23.66507047647543,24.717042437213863
FOODS_3_795,CA_1,FOODS,2.98,0.894,0.298,0.75,5.056158505300088,2.456769074559977,6.7,176.0,4.5235634293960265,-46.42105906168229,50.94462249107832
FOODS_3_796,CA_1,FOODS,2.98,0.894,0.298,0.75,0.8310112682601952,1.3738872361173378,1.8,71.0,0.731737489866567,-20.167434568233844,20.89917205810041
FOODS_3_797,CA_1,FOODS,3.98,1.194,0.398,0.7499999999999999,0.9866149490998924,1.6523191974188067,2.1,67.0,1.1783889869973805,-25.095309001032973,26.273697988030356
FOODS_3_798,CA_1,FOODS,1.98,0.594,0.198,0.7499999999999999,0.1135397568166663,1.0,0.8,32.0,0.0653828771184211,-6.246076512601201,6.311459389719622
FOODS_3_799,CA_1,FOODS,2.08,0.624,0.208,0.7499999999999999,0.0742050455077668,1.0,0.7,26.0,0.0544912035956673,-5.3462614021375385,5.400752605733206
FOODS_3_800,CA_1,FOODS,2.25,0.6749999999999999,0.225,0.75,1.6754261745124757,1.7743021580745904,2.9,117.0,1.125449462170066,-24.81711644293877,25.94256590510884
FOODS_3_801,CA_1,FOODS,1.0,0.3,0.1,0.7499999999999999,2.1799262528152488,2.8526419574783897,4.1,199.0,0.6543206069833148,-19.028029498873902,19.682350105857218
FOODS_3_802,CA_1,FOODS,1.68,0.504,0.168,0.75,0.3758456078285005,1.0,1.1,64.0,0.1818763270523462,-10.499431751539248,10.681308078591597
FOODS_3_803,CA_1,FOODS,1.0,0.3,0.1,0.7499999999999999,2.515473508102092,3.813613875794296,5.1,214.0,0.7535850914671574,-20.393810596759163,21.14739568822632
FOODS_3_804,CA_1,FOODS,1.88,0.564,0.188,0.7499999999999999,0.943618506292236,3.2258463472528662,3.1,96.0,0.5353091412420863,-17.338398883268237,17.87370802451032
